time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
765901.055849,-0.734464,0.678521,-0.013101,-0.678453,-0.734579,-0.009760,-0.016246,0.001720,0.999867,0.002455,0.000806,0.002275,-22.732033,-21.053654,-24.692759,0.013250,0.009855,-0.999864,-0.004247,0.000567,0.029817,0
765901.065555,-0.734464,0.678521,-0.013101,-0.678453,-0.734579,-0.009760,-0.016246,0.001720,0.999867,0.002618,-0.001538,-0.008711,-22.732033,-21.053654,-24.692759,0.013101,0.009760,-0.999867,-0.007852,-0.004191,0.029697,0
765901.075263,-0.734438,0.678548,-0.013134,-0.678482,-0.734554,-0.009648,-0.016194,0.001825,0.999867,0.002464,0.002020,-0.000157,-22.731628,-21.053341,-24.693398,0.013134,0.009648,-0.999867,-0.000057,-0.004155,0.026891,0
765901.084970,-0.734471,0.678515,-0.013042,-0.678448,-0.734585,-0.009657,-0.016133,0.001756,0.999868,0.003712,-0.001588,0.003488,-22.732752,-21.060289,-24.686432,0.013042,0.009657,-0.999868,-0.004039,0.000750,0.030767,0
765901.094676,-0.734500,0.678487,-0.012839,-0.678419,-0.734611,-0.009704,-0.016015,0.001582,0.999870,0.000075,-0.004049,0.002232,-22.732752,-21.060289,-24.686432,0.012839,0.009704,-0.999870,-0.008688,0.001786,0.024010,0
765901.104383,-0.734512,0.678475,-0.012750,-0.678408,-0.734621,-0.009696,-0.015945,0.001528,0.999872,0.004890,0.003252,0.001085,-22.732752,-21.060289,-24.686432,0.012750,0.009696,-0.999872,-0.004694,-0.001212,0.029779,0
765901.114091,-0.734490,0.678502,-0.012616,-0.678433,-0.734597,-0.009784,-0.015906,0.001373,0.999873,-0.001279,0.004351,0.001054,-22.742170,-21.056135,-24.681305,0.012612,0.009776,-0.999873,-0.006554,0.003667,0.024058,0
765901.123797,-0.734490,0.678502,-0.012616,-0.678433,-0.734597,-0.009784,-0.015906,0.001373,0.999873,-0.008636,0.005451,-0.002642,-22.742170,-21.056135,-24.681305,0.012616,0.009784,-0.999873,-0.002499,-0.003253,0.024958,0
765901.133504,-0.734505,0.678485,-0.012684,-0.678416,-0.734613,-0.009803,-0.015968,0.001405,0.999871,-0.000130,0.006755,0.004733,-22.742170,-21.056135,-24.681305,0.012684,0.009803,-0.999871,-0.002567,-0.003272,0.024957,0
765901.143211,-0.734462,0.678531,-0.012668,-0.678464,-0.734570,-0.009677,-0.015872,0.001487,0.999873,-0.001211,0.001960,-0.001398,-22.745783,-21.055351,-24.678644,0.012751,0.009766,-0.999871,0.002172,-0.002381,0.032738,0
765901.152917,-0.734462,0.678531,-0.012668,-0.678464,-0.734570,-0.009677,-0.015872,0.001487,0.999873,-0.004707,-0.008915,-0.002703,-22.745783,-21.055351,-24.678644,0.012668,0.009677,-0.999873,-0.001499,-0.008136,0.033564,0
765901.162624,-0.734390,0.678608,-0.012760,-0.678540,-0.734499,-0.009738,-0.015980,0.001507,0.999871,-0.007150,-0.004097,-0.011224,-22.745783,-21.055351,-24.678644,0.012760,0.009738,-0.999871,0.004101,-0.000369,0.027963,0
765901.172331,-0.734428,0.678568,-0.012702,-0.678497,-0.734537,-0.009886,-0.016038,0.001358,0.999870,-0.002469,-0.002920,0.008349,-22.740665,-21.059872,-24.679502,0.012717,0.009774,-0.999871,-0.000785,0.000617,0.029855,0
765901.182037,-0.734428,0.678568,-0.012702,-0.678497,-0.734537,-0.009886,-0.016038,0.001358,0.999870,0.005010,-0.003959,0.001072,-22.740665,-21.059872,-24.679502,0.012702,0.009886,-0.999870,-0.000907,0.005404,0.030892,0
765901.191745,-0.734401,0.678596,-0.012753,-0.678524,-0.734511,-0.009991,-0.016147,0.001316,0.999869,-0.004900,0.001905,-0.001391,-22.741789,-21.058571,-24.679579,0.012753,0.009991,-0.999869,0.002048,0.003300,0.028967,0
765901.201452,-0.734386,0.678611,-0.012843,-0.678539,-0.734497,-0.009954,-0.016188,0.001405,0.999868,0.003636,0.005647,-0.000099,-22.741789,-21.058571,-24.679579,0.012848,0.009948,-0.999868,0.002045,-0.000579,0.029882,0
765901.211158,-0.734386,0.678611,-0.012843,-0.678539,-0.734497,-0.009954,-0.016188,0.001405,0.999868,-0.004827,-0.001695,-0.002631,-22.741789,-21.058571,-24.679579,0.012843,0.009954,-0.999868,0.002049,-0.000585,0.029882,0
765901.220865,-0.734356,0.678645,-0.012720,-0.678571,-0.734466,-0.010079,-0.016183,0.001229,0.999868,-0.010885,-0.009025,-0.000273,-22.737921,-21.054981,-24.686205,0.012720,0.010079,-0.999868,-0.002771,0.001304,0.028875,0
765901.230572,-0.734404,0.678593,-0.012719,-0.678520,-0.734513,-0.010064,-0.016171,0.001239,0.999868,0.001211,0.006835,-0.004983,-22.737921,-21.054981,-24.686205,0.012653,0.010065,-0.999869,-0.004596,-0.001597,0.030723,0
765901.240278,-0.734404,0.678593,-0.012719,-0.678520,-0.734513,-0.010064,-0.016171,0.001239,0.999868,0.001077,0.000706,0.015707,-22.737921,-21.054981,-24.686205,0.012719,0.010064,-0.999868,0.002174,0.000312,0.026037,0
765901.249986,-0.734371,0.678630,-0.012693,-0.678557,-0.734479,-0.010035,-0.016133,0.001243,0.999869,-0.002341,-0.004067,-0.001411,-22.740635,-21.054352,-24.684240,0.012693,0.010035,-0.999869,-0.001645,-0.002574,0.028830,0
765901.259693,-0.734348,0.678654,-0.012699,-0.678582,-0.734457,-0.009954,-0.016082,0.001308,0.999870,-0.004699,-0.005269,-0.008748,-22.740635,-21.054352,-24.684240,0.012623,0.010057,-0.999870,-0.002613,-0.001619,0.031730,0
765901.269399,-0.734348,0.678654,-0.012699,-0.678582,-0.734457,-0.009954,-0.016082,0.001308,0.999870,0.004852,0.003234,0.004771,-22.740635,-21.054352,-24.684240,0.012699,0.009954,-0.999870,0.002254,-0.003545,0.033683,0
765901.279106,-0.734397,0.678602,-0.012680,-0.678529,-0.734505,-0.010044,-0.016129,0.001228,0.999869,-0.004896,-0.004156,0.007107,-22.741013,-21.054932,-24.683399,0.012680,0.010044,-0.999869,-0.000793,0.002316,0.028907,0
765901.288813,-0.734450,0.678547,-0.012554,-0.678475,-0.734556,-0.009943,-0.015968,0.001215,0.999872,0.003717,0.003262,-0.003770,-22.740692,-21.055237,-24.683434,0.012676,0.010025,-0.999869,-0.000789,0.002335,0.028907,0
765901.298519,-0.734450,0.678547,-0.012554,-0.678475,-0.734556,-0.009943,-0.015968,0.001215,0.999872,0.003695,-0.000389,0.003524,-22.740692,-21.055237,-24.683434,0.012554,0.009943,-0.999872,-0.006359,-0.002390,0.025888,0
765901.308227,-0.734416,0.678583,-0.012545,-0.678512,-0.734523,-0.009886,-0.015923,0.001251,0.999872,-0.001181,0.001977,-0.003807,-22.740692,-21.055237,-24.683434,0.012545,0.009886,-0.999872,-0.001513,-0.002440,0.030756,0
765901.317934,-0.734415,0.678585,-0.012563,-0.678513,-0.734521,-0.009928,-0.015965,0.001233,0.999872,-0.000079,0.005570,0.002344,-22.746689,-21.055519,-24.677664,0.012563,0.009928,-0.999872,-0.001623,0.001440,0.028894,0
765901.327640,-0.734430,0.678568,-0.012551,-0.678495,-0.734537,-0.010017,-0.016017,0.001159,0.999871,-0.007359,-0.000564,0.002264,-22.746689,-21.055519,-24.677664,0.012551,0.010017,-0.999871,-0.001595,0.001366,0.026971,0
765901.337347,-0.734462,0.678533,-0.012629,-0.678460,-0.734569,-0.010017,-0.016073,0.001211,0.999870,0.002451,-0.000414,0.004762,-22.746689,-21.055519,-24.677664,0.012629,0.010017,-0.999870,0.004217,0.000344,0.026054,0
765901.347054,-0.734479,0.678512,-0.012727,-0.678438,-0.734588,-0.010104,-0.016204,0.001213,0.999868,0.002400,0.004409,0.002352,-22.747169,-21.051563,-24.680601,0.012667,0.010025,-0.999870,0.000211,0.001328,0.029884,0
765901.356760,-0.734479,0.678512,-0.012727,-0.678438,-0.734588,-0.010104,-0.016204,0.001213,0.999868,-0.007313,-0.001750,-0.000181,-22.747169,-21.051563,-24.680601,0.012727,0.010104,-0.999868,0.003142,0.000257,0.026998,0
765901.366468,-0.734565,0.678419,-0.012766,-0.678345,-0.734675,-0.010073,-0.016212,0.001260,0.999868,0.002263,0.004341,0.014543,-22.747169,-21.051563,-24.680601,0.012766,0.010073,-0.999868,0.003104,0.000288,0.026998,0
765901.376175,-0.734652,0.678320,-0.012942,-0.678247,-0.734765,-0.010075,-0.016344,0.001376,0.999865,-0.001261,-0.004121,0.012033,-22.744364,-21.047407,-24.686726,0.012888,0.010011,-0.999867,0.006964,-0.002626,0.026997,0
765901.385881,-0.734652,0.678320,-0.012942,-0.678247,-0.734765,-0.010075,-0.016344,0.001376,0.999865,-0.001152,-0.004064,0.002281,-22.744364,-21.047407,-24.686726,0.012942,0.010075,-0.999865,0.004743,0.003139,0.034793,0
765901.395588,-0.734654,0.678315,-0.013160,-0.678241,-0.734770,-0.010101,-0.016521,0.001505,0.999862,0.002696,-0.011193,-0.001396,-22.744364,-21.047407,-24.686726,0.013160,0.010101,-0.999862,0.015374,0.001084,0.027160,0
765901.405295,-0.734735,0.678223,-0.013354,-0.678146,-0.734855,-0.010324,-0.016815,0.001470,0.999858,-0.007412,-0.004217,0.011996,-22.737379,-21.041611,-24.698101,0.013194,0.010245,-0.999860,0.003469,0.003946,0.038633,0
765901.415001,-0.734735,0.678223,-0.013354,-0.678146,-0.734855,-0.010324,-0.016815,0.001470,0.999858,0.004963,-0.000336,-0.000099,-22.737379,-21.041611,-24.698101,0.013354,0.010324,-0.999858,0.007261,0.003882,0.030955,0
765901.424709,-0.734716,0.678241,-0.013465,-0.678164,-0.734838,-0.010338,-0.016906,0.001536,0.999856,0.000012,0.003205,-0.002546,-22.740322,-21.035786,-24.700352,0.013465,0.010338,-0.999856,0.004281,0.000923,0.032815,0
765901.434416,-0.734754,0.678202,-0.013342,-0.678127,-0.734874,-0.010226,-0.016740,0.001534,0.999859,0.011285,-0.007419,-0.004979,-22.740322,-21.035786,-24.700352,0.013398,0.010263,-0.999858,-0.001420,-0.000848,0.028849,0
765901.444122,-0.734754,0.678202,-0.013342,-0.678127,-0.734874,-0.010226,-0.016740,0.001534,0.999859,0.001223,-0.004058,0.009611,-22.740322,-21.035786,-24.700352,0.013342,0.010226,-0.999859,0.000574,-0.000857,0.030804,0
765901.453829,-0.734721,0.678239,-0.013284,-0.678164,-0.734840,-0.010194,-0.016675,0.001519,0.999860,-0.002241,-0.005217,-0.008706,-22.734320,-21.036377,-24.705374,0.013284,0.010194,-0.999860,0.000632,-0.000825,0.030805,0
765901.463536,-0.734734,0.678229,-0.013129,-0.678154,-0.734849,-0.010169,-0.016545,0.001432,0.999862,0.001372,-0.006408,-0.000156,-22.734320,-21.036377,-24.705374,0.013211,0.010198,-0.999861,-0.002301,0.001139,0.033705,0
765901.473242,-0.734734,0.678229,-0.013129,-0.678154,-0.734849,-0.010169,-0.016545,0.001432,0.999862,0.000069,-0.002828,0.001076,-22.734320,-21.036377,-24.705374,0.013129,0.010169,-0.999862,-0.002143,-0.000769,0.030776,0
765901.482950,-0.734697,0.678270,-0.013050,-0.678196,-0.734812,-0.010085,-0.016430,0.001441,0.999864,-0.005956,-0.007723,-0.002618,-22.739740,-21.037104,-24.699766,0.013050,0.010085,-0.999864,-0.001942,-0.005599,0.031679,0
765901.492657,-0.734689,0.678279,-0.013017,-0.678206,-0.734803,-0.010034,-0.016371,0.001456,0.999865,0.006224,-0.000307,-0.002501,-22.739740,-21.037104,-24.699766,0.013017,0.010034,-0.999865,-0.003892,-0.002496,0.023989,0
765901.502363,-0.734702,0.678265,-0.012998,-0.678195,-0.734816,-0.009857,-0.016237,0.001573,0.999867,-0.001175,-0.001652,0.001105,-22.739740,-21.037104,-24.699766,0.012998,0.009857,-0.999867,-0.000868,-0.008331,0.035481,0
765901.512070,-0.734709,0.678261,-0.012885,-0.678193,-0.734820,-0.009698,-0.016046,0.001613,0.999870,0.005047,-0.007576,0.003546,-22.743187,-21.042624,-24.691893,0.012885,0.009698,-0.999870,-0.003653,-0.007119,0.027763,0
765901.521777,-0.734699,0.678274,-0.012742,-0.678211,-0.734807,-0.009400,-0.015739,0.001736,0.999875,0.005077,-0.005137,-0.002536,-22.743187,-21.042624,-24.691893,0.012812,0.009526,-0.999873,-0.001628,-0.005955,0.023966,0
765901.531483,-0.734699,0.678274,-0.012742,-0.678211,-0.734807,-0.009400,-0.015739,0.001736,0.999875,0.002625,-0.006388,-0.001339,-22.743187,-21.042624,-24.691893,0.012742,0.009400,-0.999875,-0.000642,-0.004899,0.028790,0
765901.541191,-0.734681,0.678292,-0.012798,-0.678230,-0.734790,-0.009388,-0.015772,0.001783,0.999874,-0.003708,0.005541,-0.002526,-22.748655,-21.054726,-24.676531,0.012798,0.009388,-0.999874,-0.000698,-0.004887,0.028789,0
765901.550898,-0.734690,0.678284,-0.012725,-0.678223,-0.734798,-0.009282,-0.015646,0.001811,0.999876,0.003708,-0.001593,0.004792,-22.749163,-21.059143,-24.672293,0.012725,0.009282,-0.999876,-0.002577,-0.005757,0.030683,0
765901.560604,-0.734728,0.678245,-0.012609,-0.678184,-0.734834,-0.009273,-0.015555,0.001738,0.999878,0.003561,0.003180,0.010916,-22.749163,-21.059143,-24.672293,0.012609,0.009273,-0.999878,-0.006490,0.001195,0.026901,0
765901.570311,-0.734730,0.678242,-0.012616,-0.678180,-0.734837,-0.009363,-0.015621,0.001677,0.999877,-0.007253,-0.004147,-0.001385,-22.749163,-21.059143,-24.672293,0.012616,0.009363,-0.999877,0.000262,0.002997,0.027007,0
765901.580018,-0.734783,0.678185,-0.012630,-0.678123,-0.734889,-0.009333,-0.015611,0.001707,0.999877,0.003616,0.005633,0.002396,-22.753803,-21.058746,-24.668354,0.012642,0.009413,-0.999876,-0.000709,0.000963,0.030805,0
765901.589724,-0.734783,0.678185,-0.012630,-0.678123,-0.734889,-0.009333,-0.015611,0.001707,0.999877,0.003622,0.004424,0.003608,-22.753803,-21.058746,-24.668354,0.012630,0.009333,-0.999877,-0.002605,-0.000864,0.027877,0
765901.599431,-0.734766,0.678203,-0.012660,-0.678142,-0.734872,-0.009267,-0.015589,0.001776,0.999877,0.001101,0.011625,-0.001242,-22.753803,-21.058746,-24.668354,0.012660,0.009267,-0.999877,-0.002559,-0.004781,0.032638,0
765901.609139,-0.734749,0.678215,-0.012961,-0.678156,-0.734861,-0.009191,-0.015758,0.002037,0.999874,0.004703,0.012853,0.004883,-22.754704,-21.056639,-24.669319,0.012783,0.009144,-0.999876,-0.000637,-0.004581,0.023009,0
765901.618845,-0.734749,0.678215,-0.012961,-0.678156,-0.734861,-0.009191,-0.015758,0.002037,0.999874,-0.006169,0.009134,-0.007396,-22.754704,-21.056639,-24.669319,0.012961,0.009191,-0.999874,0.002893,-0.000844,0.035640,0
765901.628552,-0.734690,0.678278,-0.013028,-0.678219,-0.734802,-0.009222,-0.015828,0.002060,0.999873,-0.002484,0.012829,-0.012229,-22.754704,-21.056639,-24.669319,0.013028,0.009222,-0.999873,0.002826,-0.000876,0.035639,0
765901.638259,-0.734654,0.678312,-0.013298,-0.678256,-0.734770,-0.009013,-0.015885,0.002398,0.999871,0.008380,0.017752,-0.001133,-22.745806,-21.061554,-24.673332,0.013157,0.009101,-0.999872,-0.001056,-0.002555,0.022089,0
765901.647965,-0.734654,0.678312,-0.013298,-0.678256,-0.734770,-0.009013,-0.015885,0.002398,0.999871,0.003757,-0.000364,-0.001268,-22.745806,-21.061554,-24.673332,0.013298,0.009013,-0.999871,0.003654,-0.000529,0.017358,0
765901.657672,-0.734648,0.678315,-0.013476,-0.678261,-0.734767,-0.008919,-0.015952,0.002588,0.999869,0.007202,0.012910,0.001269,-22.739138,-21.066303,-24.675425,0.013476,0.008919,-0.999869,0.003492,-0.002465,0.025031,0
765901.667380,-0.734478,0.678487,-0.014055,-0.678435,-0.734607,-0.008888,-0.016356,0.003007,0.999862,0.012254,0.016696,-0.015747,-22.739138,-21.066303,-24.675425,0.013705,0.008887,-0.999867,0.002210,0.002542,0.016407,0
765901.677086,-0.734478,0.678487,-0.014055,-0.678435,-0.734607,-0.008888,-0.016356,0.003007,0.999862,0.002218,0.028558,-0.015738,-22.739138,-21.066303,-24.675425,0.014055,0.008888,-0.999862,0.004804,0.002525,0.012603,0
765901.686793,-0.734317,0.678652,-0.014495,-0.678603,-0.734452,-0.008827,-0.016636,0.003354,0.999856,-0.031458,0.062925,-0.024273,-22.723209,-21.074186,-24.683361,0.014495,0.008827,-0.999856,-0.005080,-0.015129,0.034371,0
765901.696500,-0.733457,0.679547,-0.016027,-0.679474,-0.733625,-0.010439,-0.018852,0.003234,0.999817,-0.080878,0.094726,-0.051207,-22.723209,-21.074186,-24.683361,0.015092,0.009258,-0.999843,-0.015184,-0.013164,-0.006199,0
765901.706206,-0.733457,0.679547,-0.016027,-0.679474,-0.733625,-0.010439,-0.018852,0.003234,0.999817,-0.129623,0.095352,-0.092952,-22.723209,-21.074186,-24.683361,0.016027,0.010439,-0.999817,-0.016119,-0.014345,-0.006225,0
765901.715913,-0.732265,0.680820,-0.016489,-0.680718,-0.732447,-0.012053,-0.020283,0.002399,0.999791,-0.205024,0.115123,-0.198146,-22.671158,-21.084244,-24.722607,0.016489,0.012053,-0.999791,-0.033457,-0.016066,0.031148,0
765901.725621,-0.727438,0.685944,-0.017755,-0.685714,-0.727654,-0.017787,-0.025121,-0.000764,0.999684,-0.278939,0.128982,-0.316778,-22.671158,-21.084244,-24.722607,0.017303,0.013866,-0.999754,-0.020736,-0.044429,0.014418,0
765901.735327,-0.727438,0.685944,-0.017755,-0.685714,-0.727654,-0.017787,-0.025121,-0.000764,0.999684,-0.386306,0.167624,-0.451316,-22.671158,-21.084244,-24.722607,0.017755,0.017787,-0.999684,-0.062051,0.009816,0.042790,0
765901.745034,-0.723554,0.689994,-0.019461,-0.689640,-0.723811,-0.022241,-0.029432,-0.002672,0.999563,-0.450212,0.184165,-0.589379,-22.501593,-21.093367,-24.869301,0.019461,0.022241,-0.999563,-0.067847,0.047629,0.047201,0
765901.754741,-0.713320,0.700459,-0.023063,-0.699744,-0.713658,-0.032403,-0.039156,-0.006976,0.999209,-0.478738,0.197513,-0.696766,-22.501593,-21.093367,-24.869301,0.021239,0.027116,-0.999407,0.017320,-0.015748,-0.007872,0
765901.764447,-0.713320,0.700459,-0.023063,-0.699744,-0.713658,-0.032403,-0.039156,-0.006976,0.999209,-0.524353,0.207006,-0.810376,-22.501593,-21.093367,-24.869301,0.023063,0.032403,-0.999209,0.030755,-0.012521,0.009615,0
765901.774154,-0.706755,0.707023,-0.024841,-0.706053,-0.707128,-0.038201,-0.044575,-0.009459,0.998961,-0.567079,0.213118,-0.956907,-22.047459,-21.135317,-25.237707,0.024841,0.038201,-0.998961,0.034225,-0.005913,0.048156,0
765901.783862,-0.691415,0.721887,-0.028723,-0.720266,-0.691867,-0.050381,-0.056242,-0.014146,0.998317,-0.591067,0.236051,-1.044678,-21.709530,-21.204262,-25.471739,0.026702,0.044333,-0.998660,0.101609,-0.068457,0.003405,0
765901.793568,-0.691415,0.721887,-0.028723,-0.720266,-0.691867,-0.050381,-0.056242,-0.014146,0.998317,-0.567406,0.257196,-1.100496,-21.709530,-21.204262,-25.471739,0.028723,0.050381,-0.998317,0.099589,-0.074505,0.003062,0
765901.803275,-0.682862,0.729900,-0.030756,-0.727909,-0.683367,-0.056200,-0.062038,-0.015989,0.997946,-0.543425,0.274865,-1.179497,-21.709530,-21.204262,-25.471739,0.030756,0.056200,-0.997946,0.111044,-0.071611,0.000097,0
765901.812982,-0.663736,0.747118,-0.035618,-0.744318,-0.664447,-0.067092,-0.073792,-0.018020,0.997111,-0.507430,0.308354,-1.255895,-20.849997,-21.434420,-25.991869,0.033010,0.061725,-0.997547,0.096812,-0.041965,0.038700,0
765901.822688,-0.663736,0.747118,-0.035618,-0.744318,-0.664447,-0.067092,-0.073792,-0.018020,0.997111,-0.489083,0.353464,-1.311603,-20.849997,-21.434420,-25.991869,0.035618,0.067092,-0.997111,0.096615,-0.029708,0.042429,0
765901.832395,-0.653332,0.756103,-0.038283,-0.752889,-0.654200,-0.071980,-0.079469,-0.018204,0.996671,-0.423371,0.363296,-1.370891,-20.849997,-21.434420,-25.991869,0.038283,0.071980,-0.996671,0.096040,-0.030430,0.010297,0
765901.842103,-0.631119,0.774487,-0.043101,-0.770555,-0.632357,-0.079812,-0.089069,-0.017159,0.995878,-0.355150,0.355009,-1.408324,-19.776873,-21.809896,-26.512970,0.040826,0.076234,-0.996254,0.107947,-0.018892,-0.019585,0
765901.851809,-0.631119,0.774487,-0.043101,-0.770555,-0.632357,-0.079812,-0.089069,-0.017159,0.995878,-0.275643,0.336104,-1.449410,-19.776873,-21.809896,-26.512970,0.043101,0.079812,-0.995878,0.099050,-0.026193,-0.035525,0
765901.861516,-0.619287,0.783869,-0.045102,-0.779672,-0.620722,-0.082558,-0.092710,-0.015963,0.995565,-0.187357,0.316215,-1.503860,-19.776873,-21.809896,-26.512970,0.045102,0.082558,-0.995565,0.072696,-0.030571,-0.041926,0
765901.871223,-0.594037,0.802963,-0.048697,-0.798481,-0.595910,-0.085559,-0.097719,-0.011942,0.995142,-0.096946,0.308321,-1.546034,-18.556652,-22.359882,-26.933628,0.046859,0.084469,-0.995324,0.070939,-0.032482,-0.042167,0
765901.880929,-0.594037,0.802963,-0.048697,-0.798481,-0.595910,-0.085559,-0.097719,-0.011942,0.995142,-0.010520,0.326887,-1.600268,-18.556652,-22.359882,-26.933628,0.048697,0.085559,-0.995142,0.063242,-0.038577,-0.025137,0
765901.890636,-0.580692,0.812546,-0.050661,-0.808046,-0.582829,-0.085862,-0.099293,-0.008923,0.995018,0.070758,0.341619,-1.628952,-18.556652,-22.359882,-26.933628,0.050661,0.085862,-0.995018,0.048796,-0.048585,-0.020744,0
765901.900344,-0.553195,0.831228,-0.055096,-0.826935,-0.555931,-0.084371,-0.100761,-0.001113,0.994910,0.139463,0.364495,-1.645471,-17.235188,-23.134937,-27.156158,0.052816,0.085507,-0.994937,0.047923,-0.058072,-0.023877,0
765901.910050,-0.553195,0.831228,-0.055096,-0.826935,-0.555931,-0.084371,-0.100761,-0.001113,0.994910,0.224067,0.369406,-1.627862,-17.235188,-23.134937,-27.156158,0.055096,0.084371,-0.994910,0.049412,-0.046972,-0.042962,0
765901.919757,-0.539502,0.840040,-0.057195,-0.835991,-0.542515,-0.082442,-0.100284,0.003337,0.994953,0.306705,0.335732,-1.598299,-16.517082,-23.592386,-27.208809,0.057195,0.082442,-0.994953,0.047557,-0.045791,-0.073772,0
765901.929464,-0.513033,0.856281,-0.059834,-0.852971,-0.516372,-0.076165,-0.096115,0.011962,0.995298,0.386071,0.262201,-1.548264,-16.517082,-23.592386,-27.208809,0.058751,0.079716,-0.995085,0.041468,-0.053730,-0.083513,0
765901.939170,-0.513033,0.856281,-0.059834,-0.852971,-0.516372,-0.076165,-0.096115,0.011962,0.995298,0.465002,0.212697,-1.494432,-16.517082,-23.592386,-27.208809,0.059834,0.076165,-0.995298,0.030727,-0.056023,-0.077730,0
