time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az
762240.686182,0.430274,-0.899343,0.077762,0.886677,0.437224,0.150461,-0.169316,0.004211,0.985553,-0.004947,0.002432,-0.004886,9.464668,22.275177,-36.304203,-0.077762,-0.150461,-0.985553,0.006870,0.004465,0.029346
762240.695889,0.430279,-0.899369,0.077431,0.886720,0.437173,0.150360,-0.169080,0.003962,0.985594,-0.005140,0.010823,0.000039,9.483747,22.293163,-36.288181,-0.077431,-0.150360,-0.985594,0.009438,0.006302,0.028487
762240.705596,0.430192,-0.899396,0.077600,0.886686,0.437117,0.150722,-0.169479,0.003967,0.985526,0.002436,-0.003504,0.003658,9.483747,22.293163,-36.288181,-0.077420,-0.150607,-0.985557,0.002851,-0.003171,0.025307
762240.715302,0.430192,-0.899396,0.077600,0.886686,0.437117,0.150722,-0.169479,0.003967,0.985526,0.007634,-0.015405,-0.003697,9.483747,22.293163,-36.288181,-0.077600,-0.150722,-0.985526,-0.000052,0.002849,0.027274
762240.725009,0.430158,-0.899421,0.077498,0.886742,0.437066,0.150536,-0.169267,0.003967,0.985562,0.000037,-0.002300,-0.003665,9.486377,22.285048,-36.292477,-0.077498,-0.150536,-0.985562,0.007506,0.009469,0.024625
762240.734716,0.430226,-0.899403,0.077331,0.886724,0.437104,0.150533,-0.169192,0.003808,0.985576,-0.004956,-0.001207,0.001188,9.488468,22.292593,-36.287296,-0.077489,-0.150519,-0.985566,0.007497,0.009451,0.024628
762240.744422,0.430226,-0.899403,0.077331,0.886724,0.437104,0.150533,-0.169192,0.003808,0.985576,0.002283,0.004907,0.004925,9.488468,22.292593,-36.287296,-0.077331,-0.150533,-0.985576,0.007370,0.004461,0.036113
762240.754129,0.430202,-0.899438,0.077058,0.886759,0.437034,0.150530,-0.169069,0.003573,0.985598,0.006096,0.005032,-0.006024,9.488468,22.292593,-36.287296,-0.077058,-0.150530,-0.985598,0.009949,0.007372,0.037188
762240.763836,0.430128,-0.899476,0.077028,0.886775,0.436957,0.150659,-0.169172,0.003504,0.985580,0.003751,0.001413,-0.010937,9.503656,22.289085,-36.285477,-0.077042,-0.150667,-0.985578,0.003266,0.001681,0.037000
762240.773542,0.430128,-0.899476,0.077028,0.886775,0.436957,0.150659,-0.169172,0.003504,0.985580,0.007441,-0.007012,0.001228,9.503656,22.289085,-36.285477,-0.077028,-0.150659,-0.985580,0.003267,0.005746,0.019714
762240.783249,0.430116,-0.899489,0.076943,0.886760,0.436931,0.150823,-0.169282,0.003359,0.985562,0.004923,-0.003444,0.001234,9.503656,22.289085,-36.285477,-0.076943,-0.150823,-0.985562,0.006295,-0.000972,0.017682
762240.792956,0.430040,-0.899524,0.076959,0.886733,0.436860,0.151190,-0.169619,0.003224,0.985504,-0.003672,-0.006005,0.003606,9.504035,22.283051,-36.289085,-0.077039,-0.151081,-0.985515,0.002256,-0.000927,0.050349
762240.802662,0.430040,-0.899524,0.076959,0.886733,0.436860,0.151190,-0.169619,0.003224,0.985504,-0.008559,-0.001221,-0.006149,9.504035,22.283051,-36.289085,-0.076959,-0.151190,-0.985504,0.007974,0.002036,0.050461
762240.812369,0.429982,-0.899570,0.076741,0.886792,0.436766,0.151113,-0.169454,0.003078,0.985533,-0.004956,0.002435,-0.003668,9.504035,22.283051,-36.289085,-0.076741,-0.151113,-0.985533,0.007039,0.002278,0.011946
762240.822076,0.429995,-0.899578,0.076573,0.886804,0.436750,0.151089,-0.169360,0.002937,0.985550,-0.002770,0.013248,0.004944,9.508842,22.276575,-36.291801,-0.076655,-0.151057,-0.985548,0.006953,0.002223,0.011961
762240.831782,0.429995,-0.899578,0.076573,0.886804,0.436750,0.151089,-0.169360,0.002937,0.985550,-0.000063,0.004927,-0.004843,9.508842,22.276575,-36.291801,-0.076573,-0.151089,-0.985550,0.000950,0.002225,0.022491
762240.841489,0.430073,-0.899554,0.076422,0.886778,0.436802,0.151096,-0.169300,0.002787,0.985561,0.005922,0.004946,0.009824,9.512800,22.276562,-36.290771,-0.076422,-0.151096,-0.985561,0.007422,0.007007,0.032298
762240.851195,0.430072,-0.899546,0.076515,0.886714,0.436817,0.151423,-0.169635,0.002724,0.985503,0.004891,0.003814,-0.006039,9.512800,22.276562,-36.290771,-0.076390,-0.151331,-0.985527,0.003590,-0.000662,0.044609
762240.860901,0.430072,-0.899546,0.076515,0.886714,0.436817,0.151423,-0.169635,0.002724,0.985503,-0.002498,-0.002376,0.003634,9.512800,22.276562,-36.290771,-0.076515,-0.151423,-0.985503,-0.001152,0.001490,0.037810
762240.870609,0.430130,-0.899530,0.076373,0.886664,0.436851,0.151618,-0.169748,0.002502,0.985484,-0.000426,0.018077,0.008643,9.516956,22.263374,-36.297775,-0.076373,-0.151618,-0.985484,0.002811,-0.003198,0.029109
762240.880316,0.430221,-0.899501,0.076207,0.886649,0.436912,0.151532,-0.169599,0.002376,0.985510,-0.012639,0.011855,0.009753,9.516956,22.263374,-36.297775,-0.076274,-0.151574,-0.985499,0.001582,0.001702,0.027247
762240.890022,0.430221,-0.899501,0.076207,0.886649,0.436912,0.151532,-0.169599,0.002376,0.985510,-0.002515,-0.001173,0.003641,9.516956,22.263374,-36.297775,-0.076207,-0.151532,-0.985510,0.003514,0.002652,0.020560
762240.899728,0.430262,-0.899484,0.076180,0.886632,0.436948,0.151527,-0.169582,0.002347,0.985513,-0.000022,-0.002328,0.002429,9.531249,22.258064,-36.297283,-0.076180,-0.151527,-0.985513,0.003471,0.002647,0.021524
762240.909435,0.430181,-0.899509,0.076337,0.886645,0.436895,0.151604,-0.169720,0.002467,0.985489,0.006274,-0.007001,-0.003656,9.531249,22.258064,-36.297283,-0.076244,-0.151591,-0.985498,0.003536,0.002711,0.021509
762240.919141,0.430181,-0.899509,0.076337,0.886645,0.436895,0.151604,-0.169720,0.002467,0.985489,0.008936,-0.020192,-0.002498,9.531249,22.258064,-36.297283,-0.076337,-0.151604,-0.985489,0.005353,0.008537,0.030274
762240.928848,0.430172,-0.899508,0.076402,0.886637,0.436897,0.151643,-0.169784,0.002508,0.985478,0.014938,-0.012890,0.000019,9.525927,22.255653,-36.300156,-0.076402,-0.151643,-0.985478,0.005464,0.008638,0.023518
762240.938555,0.430105,-0.899524,0.076596,0.886645,0.436864,0.151693,-0.169913,0.002669,0.985455,0.007591,-0.016633,0.002391,9.525927,22.255653,-36.300156,-0.076550,-0.151630,-0.985469,0.002590,0.009540,0.035060
762240.948261,0.430105,-0.899524,0.076596,0.886645,0.436864,0.151693,-0.169913,0.002669,0.985455,0.007417,-0.000960,-0.004833,9.525927,22.255653,-36.300156,-0.076596,-0.151693,-0.985455,0.002712,0.006643,0.035962
762240.957968,0.430035,-0.899553,0.076642,0.886644,0.436803,0.151872,-0.170094,0.002644,0.985424,0.005176,-0.011801,-0.008568,9.515427,22.252811,-36.304653,-0.076642,-0.151872,-0.985424,0.004910,-0.000060,0.033932
762240.967675,0.430094,-0.899528,0.076604,0.886564,0.436856,0.152187,-0.170361,0.002459,0.985379,0.005003,-0.007040,-0.000006,9.511118,22.246319,-36.309757,-0.076614,-0.152051,-0.985399,0.005905,-0.000842,0.031007
762240.977381,0.430094,-0.899528,0.076604,0.886564,0.436856,0.152187,-0.170361,0.002459,0.985379,0.002245,0.006104,0.007370,9.511118,22.246319,-36.309757,-0.076604,-0.152187,-0.985379,0.002904,0.000271,0.035778
762240.987088,0.430138,-0.899518,0.076483,0.886561,0.436878,0.152140,-0.170266,0.002366,0.985395,-0.006360,0.010813,0.000030,9.511118,22.246319,-36.309757,-0.076483,-0.152140,-0.985395,0.002783,0.000224,0.035795
762240.996795,0.430078,-0.899566,0.076250,0.886626,0.436779,0.152050,-0.170083,0.002212,0.985427,-0.012322,0.003531,-0.006145,9.518440,22.236790,-36.313679,-0.076477,-0.152075,-0.985406,-0.000259,0.004126,0.034875
762241.006501,0.430078,-0.899566,0.076250,0.886626,0.436779,0.152050,-0.170083,0.002212,0.985427,-0.003989,0.020507,-0.005994,9.518440,22.236790,-36.313679,-0.076250,-0.152050,-0.985427,0.004396,0.004024,0.035919
762241.016208,0.430070,-0.899580,0.076130,0.886655,0.436751,0.151961,-0.169951,0.002148,0.985450,-0.005141,0.013251,-0.002386,9.518440,22.236790,-36.313679,-0.076130,-0.151961,-0.985450,0.000432,0.004042,0.029167
762241.025915,0.429996,-0.899635,0.075894,0.886706,0.436638,0.151986,-0.169870,0.001943,0.985465,0.001147,0.007362,-0.006041,9.533496,22.244757,-36.304848,-0.075950,-0.151970,-0.985463,0.005149,0.003013,0.028233
762241.035621,0.429996,-0.899635,0.075894,0.886706,0.436638,0.151986,-0.169870,0.001943,0.985465,0.001325,-0.003458,-0.006104,9.533496,22.244757,-36.304848,-0.075894,-0.151986,-0.985465,0.004193,0.003106,0.019568
762241.045328,0.429972,-0.899649,0.075869,0.886710,0.436610,0.152043,-0.169911,0.001900,0.985458,0.005025,-0.008241,-0.000014,9.533496,22.244757,-36.304848,-0.075869,-0.152043,-0.985458,0.004214,0.001194,0.019531
762241.055035,0.429919,-0.899660,0.076029,0.886699,0.436586,0.152174,-0.170098,0.001992,0.985425,0.006380,-0.014218,-0.002479,9.532358,22.242699,-36.306408,-0.075908,-0.152045,-0.985454,0.005107,0.005133,0.018627
762241.064741,0.429919,-0.899660,0.076029,0.886699,0.436586,0.152174,-0.170098,0.001992,0.985425,0.012449,-0.011733,0.001230,9.532358,22.242699,-36.306408,-0.076029,-0.152174,-0.985425,0.005228,0.005263,0.018598
762241.074448,0.429899,-0.899665,0.076082,0.886687,0.436575,0.152278,-0.170214,0.001997,0.985405,0.017361,-0.010442,0.000048,9.532358,22.242699,-36.306408,-0.076082,-0.152278,-0.985405,0.004182,0.008250,0.029228
762241.084155,0.429883,-0.899666,0.076168,0.886661,0.436575,0.152429,-0.170388,0.002009,0.985375,0.006236,-0.004591,-0.003643,9.525887,22.232319,-36.314461,-0.076083,-0.152391,-0.985387,0.005237,0.003389,0.033941
762241.093861,0.429883,-0.899666,0.076168,0.886661,0.436575,0.152429,-0.170388,0.002009,0.985375,0.006279,-0.010631,0.001199,9.525887,22.232319,-36.314461,-0.076168,-0.152429,-0.985375,0.002285,0.007379,0.035882
762241.103568,0.429827,-0.899690,0.076202,0.886687,0.436524,0.152422,-0.170397,0.002052,0.985373,-0.001102,-0.004692,-0.007345,9.522167,22.229658,-36.317066,-0.076202,-0.152422,-0.985373,0.002457,0.004488,0.029105
762241.113275,0.429731,-0.899739,0.076164,0.886692,0.436424,0.152679,-0.170611,0.001923,0.985337,0.008606,-0.005808,0.006118,9.522167,22.229658,-36.317066,-0.076133,-0.152549,-0.985359,0.008323,0.001609,0.027183
762241.122981,0.429731,-0.899739,0.076164,0.886692,0.436424,0.152679,-0.170611,0.001923,0.985337,0.006484,-0.012951,-0.013444,9.522167,22.229658,-36.317066,-0.076164,-0.152679,-0.985337,0.004432,0.001739,0.029999
762241.132688,0.429672,-0.899765,0.076186,0.886715,0.436370,0.152699,-0.170639,0.001945,0.985332,0.003871,-0.007007,-0.008548,9.517664,22.222523,-36.322613,-0.076186,-0.152699,-0.985332,0.004348,0.005696,0.030055
762241.142395,0.429557,-0.899813,0.076278,0.886742,0.436272,0.152827,-0.170793,0.001991,0.985305,0.008662,-0.003353,-0.002402,9.517664,22.222523,-36.322613,-0.076222,-0.152755,-0.985320,0.003346,0.006744,0.032943
762241.152101,0.429557,-0.899813,0.076278,0.886742,0.436272,0.152827,-0.170793,0.001991,0.985305,0.006242,-0.005799,-0.002431,9.517664,22.222523,-36.322613,-0.076278,-0.152827,-0.985305,0.003402,0.006815,0.032928
762241.161808,0.429531,-0.899822,0.076312,0.886753,0.436253,0.152815,-0.170798,0.002031,0.985304,-0.004957,0.001225,-0.001238,9.508748,22.219154,-36.327011,-0.076312,-0.152815,-0.985304,0.001483,0.004790,0.041548
762241.171515,0.429466,-0.899858,0.076248,0.886797,0.436177,0.152777,-0.170735,0.002004,0.985315,-0.007405,-0.001234,0.001171,9.508748,22.219154,-36.327011,-0.076344,-0.152783,-0.985307,0.002522,0.005780,0.033860
762241.181221,0.429466,-0.899858,0.076248,0.886797,0.436177,0.152777,-0.170735,0.002004,0.985315,-0.002528,0.007312,-0.007283,9.508748,22.219154,-36.327011,-0.076248,-0.152777,-0.985315,0.003448,0.003790,0.034814
762241.190928,0.429453,-0.899877,0.076104,0.886817,0.436140,0.152765,-0.170662,0.001885,0.985328,-0.001465,0.013309,-0.001145,9.506929,22.222292,-36.325569,-0.076104,-0.152765,-0.985328,0.003335,0.003809,0.030006
762241.200635,0.429394,-0.899923,0.075891,0.886893,0.436045,0.152594,-0.170415,0.001785,0.985371,-0.003823,0.012109,-0.008482,9.513177,22.224163,-36.322788,-0.075931,-0.152662,-0.985357,0.003132,0.006727,0.022375
762241.210340,0.429394,-0.899923,0.075891,0.886893,0.436045,0.152594,-0.170415,0.001785,0.985371,0.011168,-0.004501,-0.004832,9.513177,22.224163,-36.322788,-0.075891,-0.152594,-0.985371,0.004007,0.009604,0.021488
762241.220048,0.429326,-0.899950,0.075954,0.886910,0.435989,0.152654,-0.170496,0.001826,0.985357,0.011227,-0.008108,-0.004853,9.513177,22.224163,-36.322788,-0.075954,-0.152654,-0.985357,0.003185,0.005743,0.021398
762241.229754,0.429256,-0.899977,0.076027,0.886922,0.435933,0.152749,-0.170613,0.001861,0.985336,0.007439,-0.002157,-0.004841,9.509956,22.228348,-36.321068,-0.076005,-0.152725,-0.985342,0.003236,0.005813,0.021383
762241.239460,0.429256,-0.899977,0.076027,0.886922,0.435933,0.152749,-0.170613,0.001861,0.985336,0.001413,-0.013106,-0.000064,9.509956,22.228348,-36.321068,-0.076027,-0.152749,-0.985336,0.007133,0.005731,0.028168
762241.249167,0.429196,-0.899998,0.076120,0.886928,0.435890,0.152836,-0.170732,0.001916,0.985316,0.005084,-0.009417,-0.003678,9.509956,22.228348,-36.321068,-0.076120,-0.152836,-0.985316,0.003366,0.003895,0.029047
762241.258874,0.429153,-0.900010,0.076216,0.886907,0.435864,0.153028,-0.170946,0.001924,0.985278,0.008626,-0.004582,0.002468,9.501776,22.221405,-36.327457,-0.076170,-0.152949,-0.985294,0.002393,0.003963,0.035740
762241.268580,0.429153,-0.900010,0.076216,0.886907,0.435864,0.153028,-0.170946,0.001924,0.985278,-0.006135,-0.001191,-0.002478,9.501776,22.221405,-36.327457,-0.076216,-0.153028,-0.985278,0.001524,0.001111,0.037586
762241.278287,0.429135,-0.900022,0.076184,0.886923,0.435841,0.153003,-0.170910,0.001910,0.985285,-0.006207,0.002409,-0.001238,9.501776,22.221405,-36.327457,-0.076184,-0.153003,-0.985285,0.001523,0.002124,0.027979
762241.287994,0.429149,-0.900038,0.075915,0.886963,0.435808,0.152867,-0.170671,0.001731,0.985327,-0.001418,0.012123,-0.003591,9.501060,22.218838,-36.329212,-0.076059,-0.152978,-0.985298,0.002313,0.005044,0.029030
762241.297700,0.429149,-0.900038,0.075915,0.886963,0.435808,0.152867,-0.170671,0.001731,0.985327,-0.005058,0.004813,0.002440,9.501060,22.218838,-36.329212,-0.075915,-0.152867,-0.985327,0.005984,0.007817,0.031072
762241.307407,0.429084,-0.900070,0.075904,0.887003,0.435742,0.152825,-0.170627,0.001752,0.985334,0.001350,-0.005864,-0.004899,9.507744,22.224018,-36.324299,-0.075904,-0.152825,-0.985334,0.005973,0.007774,0.031080
762241.317114,0.429078,-0.900077,0.075848,0.887007,0.435727,0.152843,-0.170619,0.001696,0.985336,0.007424,-0.004588,0.000022,9.507744,22.224018,-36.324299,-0.075913,-0.152830,-0.985332,0.004075,0.006865,0.025249
762241.326820,0.429078,-0.900077,0.075848,0.887007,0.435727,0.152843,-0.170619,0.001696,0.985336,0.007339,0.001432,-0.001163,9.507744,22.224018,-36.324299,-0.075848,-0.152843,-0.985336,0.005993,0.006877,0.022384
762241.336527,0.429064,-0.900075,0.075951,0.886996,0.435731,0.152892,-0.170709,0.001768,0.985320,0.006312,-0.011822,-0.000028,9.507729,22.226017,-36.323078,-0.075951,-0.152892,-0.985320,0.001213,0.004974,0.028060
762241.346234,0.429029,-0.900090,0.075976,0.886996,0.435701,0.152982,-0.170800,0.001757,0.985304,0.006187,-0.003398,-0.001198,9.507729,22.226017,-36.323078,-0.075962,-0.152930,-0.985313,0.004154,0.005958,0.026191
762241.355940,0.429029,-0.900090,0.075976,0.886996,0.435701,0.152982,-0.170800,0.001757,0.985304,-0.001185,-0.004729,-0.000031,9.507729,22.226017,-36.323078,-0.075976,-0.152982,-0.985304,0.005160,0.003018,0.032881
762241.365647,0.429008,-0.900097,0.076012,0.886983,0.435686,0.153098,-0.170921,0.001741,0.985283,-0.001269,0.001290,-0.001215,9.502188,22.221264,-36.327435,-0.076012,-0.153098,-0.985283,0.001381,0.000236,0.031807
762241.375354,0.429096,-0.900072,0.075810,0.886976,0.435739,0.152986,-0.170732,0.001596,0.985316,-0.002457,0.001291,-0.004880,9.502188,22.221264,-36.327435,-0.075963,-0.153081,-0.985290,0.004185,0.004109,0.029983
762241.385060,0.429096,-0.900072,0.075810,0.886976,0.435739,0.152986,-0.170732,0.001596,0.985316,-0.006453,0.013198,0.004920,9.502188,22.221264,-36.327435,-0.075810,-0.152986,-0.985316,0.003041,0.005067,0.025187
762241.394767,0.429103,-0.900064,0.075865,0.886971,0.435755,0.152973,-0.170744,0.001649,0.985314,0.001315,-0.007093,-0.000030,9.509472,22.220577,-36.325951,-0.075865,-0.152973,-0.985314,0.003096,0.005054,0.025185
762241.404474,0.429047,-0.900084,0.075947,0.886964,0.435714,0.153125,-0.170917,0.001664,0.985284,0.002531,-0.007079,0.001196,9.509472,22.220577,-36.325951,-0.075884,-0.153022,-0.985305,0.003222,0.002174,0.021285
762241.414180,0.429047,-0.900084,0.075947,0.886964,0.435714,0.153125,-0.170917,0.001664,0.985284,0.006362,-0.010583,-0.006116,9.509472,22.220577,-36.325951,-0.075947,-0.153125,-0.985284,0.004185,0.003177,0.029962
762241.423887,0.429036,-0.900087,0.075967,0.886968,0.435707,0.153122,-0.170923,0.001685,0.985283,-0.002478,0.000068,-0.001230,9.503651,22.215796,-36.330399,-0.075967,-0.153122,-0.985283,0.003152,0.005143,0.031914
762241.433594,0.429017,-0.900093,0.076002,0.887009,0.435694,0.152922,-0.170758,0.001808,0.985311,0.002507,-0.002241,-0.003652,9.501510,22.216661,-36.330429,-0.075930,-0.153008,-0.985304,0.004961,0.009972,0.027204
762241.443300,0.429017,-0.900093,0.076002,0.887009,0.435694,0.152922,-0.170758,0.001808,0.985311,0.001154,0.000101,0.003669,9.501510,22.216661,-36.330429,-0.076002,-0.152922,-0.985311,0.001111,0.008895,0.034857
762241.453007,0.429058,-0.900074,0.075998,0.886993,0.435733,0.152906,-0.170742,0.001804,0.985314,-0.005028,0.001195,0.004858,9.501510,22.216661,-36.330429,-0.075998,-0.152906,-0.985314,0.002207,0.004926,0.033852
762241.462714,0.429129,-0.900051,0.075866,0.886979,0.435781,0.152849,-0.170633,0.001699,0.985333,-0.000125,0.007330,-0.002392,9.502447,22.224346,-36.325481,-0.075920,-0.152851,-0.985329,0.004036,0.006824,0.032005
762241.472420,0.429129,-0.900051,0.075866,0.886979,0.435781,0.152849,-0.170633,0.001699,0.985333,0.003495,0.007356,0.003726,9.502447,22.224346,-36.325481,-0.075866,-0.152849,-0.985333,0.003982,0.006823,0.032010
762241.482127,0.429197,-0.900027,0.075778,0.886958,0.435832,0.152828,-0.170576,0.001618,0.985343,-0.005048,0.002398,0.004864,9.502447,22.224346,-36.325481,-0.075778,-0.152828,-0.985343,0.004962,0.003857,0.030036
762241.491834,0.429185,-0.900028,0.075829,0.886950,0.435830,0.152879,-0.170643,0.001643,0.985331,-0.001272,-0.001134,0.002428,9.514310,22.226589,-36.321003,-0.075770,-0.152779,-0.985352,0.003077,0.002922,0.021347
762241.501540,0.429185,-0.900028,0.075829,0.886950,0.435830,0.152879,-0.170643,0.001643,0.985331,0.005045,-0.007009,-0.003665,9.514310,22.226589,-36.321003,-0.075829,-0.152879,-0.985331,0.002144,0.001969,0.029963
762241.511247,0.429145,-0.900041,0.075898,0.886948,0.435802,0.152969,-0.170755,0.001672,0.985312,0.008825,-0.010554,-0.006040,9.514310,22.226589,-36.321003,-0.075898,-0.152969,-0.985312,0.003205,0.002090,0.025138
762241.520954,0.429082,-0.900057,0.076061,0.886930,0.435768,0.153170,-0.171007,0.001738,0.985268,0.008683,-0.006989,0.001296,9.505001,22.218300,-36.328514,-0.075966,-0.153052,-0.985294,0.003151,0.006079,0.029056
762241.530660,0.429082,-0.900057,0.076061,0.886930,0.435768,0.153170,-0.171007,0.001738,0.985268,0.007454,-0.007009,0.001288,9.505001,22.218300,-36.328514,-0.076061,-0.153170,-0.985268,0.002315,0.003222,0.034737
762241.540366,0.429034,-0.900080,0.076065,0.886949,0.435721,0.153192,-0.171028,0.001741,0.985265,0.003872,-0.009439,-0.004844,9.505001,22.218300,-36.328514,-0.076065,-0.153192,-0.985265,0.006180,0.006173,0.030980
762241.550073,0.428970,-0.900100,0.076188,0.886950,0.435679,0.153305,-0.171184,0.001811,0.985237,0.005102,-0.009419,-0.004836,9.496924,22.212440,-36.334209,-0.076133,-0.153261,-0.985249,0.006247,0.006242,0.030964
762241.559779,0.428970,-0.900100,0.076188,0.886950,0.435679,0.153305,-0.171184,0.001811,0.985237,-0.003771,0.002428,0.001276,9.496924,22.212440,-36.334209,-0.076188,-0.153305,-0.985237,0.003312,0.003235,0.047249
762241.569486,0.428995,-0.900097,0.076088,0.886945,0.435687,0.153317,-0.171151,0.001714,0.985243,-0.012538,0.009479,0.004922,9.493687,22.209623,-36.336777,-0.076088,-0.153317,-0.985243,0.004250,0.002271,0.044356
762241.579193,0.428931,-0.900158,0.075726,0.887058,0.435561,0.153019,-0.170725,0.001539,0.985317,-0.013747,0.019167,-0.010878,9.493687,22.209623,-36.336777,-0.075969,-0.153208,-0.985270,-0.000645,0.002344,0.028925
762241.588899,0.428931,-0.900158,0.075726,0.887058,0.435561,0.153019,-0.170725,0.001539,0.985317,-0.011335,0.020396,-0.008418,9.493687,22.209623,-36.336777,-0.075726,-0.153019,-0.985317,0.001065,0.006215,0.011700
762241.598606,0.428909,-0.900186,0.075509,0.887109,0.435503,0.152886,-0.170510,0.001410,0.985355,0.003523,0.010994,-0.003506,9.507077,22.221771,-36.325844,-0.075509,-0.152886,-0.985355,0.004677,0.010003,0.007984
