time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
766329.186243,0.688787,0.724890,-0.010350,-0.724912,0.688499,-0.021723,-0.008621,0.022465,0.999710,0.047014,0.051728,0.038750,25.810268,-28.391867,-24.512058,0.010350,0.021723,-0.999710,-0.001271,-0.020304,0.051682,2.000000
766329.195951,0.688588,0.725075,-0.010657,-0.725103,0.688295,-0.021788,-0.008463,0.022730,0.999706,0.014379,0.024799,0.026201,25.810268,-28.391867,-24.512058,0.010657,0.021788,-0.999706,-0.000174,0.006273,0.029979,2.000000
766329.205658,0.688103,0.725518,-0.011701,-0.725574,0.687810,-0.021429,-0.007500,0.023235,0.999702,-0.001531,0.017302,0.029719,25.824327,-28.459667,-24.418449,0.011258,0.021787,-0.999699,0.011111,-0.000745,0.033833,2.000000
766329.215364,0.688103,0.725518,-0.011701,-0.725574,0.687810,-0.021429,-0.007500,0.023235,0.999702,0.020467,0.023659,0.033548,25.824327,-28.459667,-24.418449,0.011701,0.021429,-0.999702,0.006015,-0.006140,0.023094,2.000000
766329.225071,0.687798,0.725790,-0.012780,-0.725878,0.687524,-0.020285,-0.005936,0.023228,0.999713,0.086419,0.045137,0.045046,25.824327,-28.459667,-24.418449,0.012780,0.020285,-0.999713,0.016639,-0.010245,0.047259,2.000000
766329.234778,0.686986,0.726541,-0.013770,-0.726659,0.686740,-0.018844,-0.004235,0.022952,0.999728,0.080245,0.035326,0.060801,25.829056,-28.504379,-24.361229,0.013018,0.020461,-0.999706,-0.003863,0.029542,-0.005345,2.000000
766329.244484,0.686986,0.726541,-0.013770,-0.726659,0.686740,-0.018844,-0.004235,0.022952,0.999728,0.102224,0.051372,0.052494,25.829056,-28.504379,-24.361229,0.013770,0.018844,-0.999728,0.008233,-0.018356,0.025820,2.000000
766329.254191,0.686645,0.726849,-0.014481,-0.726987,0.686423,-0.017707,-0.002931,0.022686,0.999738,0.116642,0.075690,0.047847,25.829056,-28.504379,-24.361229,0.014481,0.017707,-0.999738,0.007523,-0.017219,0.025831,2.000000
766329.263898,0.686361,0.727082,-0.016124,-0.727261,0.686200,-0.014854,0.000265,0.021922,0.999760,0.122721,0.101213,0.017553,25.835739,-28.612780,-24.226686,0.015297,0.016236,-0.999751,-0.006218,-0.006761,0.024867,2.000000
766329.273604,0.686361,0.727082,-0.016124,-0.727261,0.686200,-0.014854,0.000265,0.021922,0.999760,0.124129,0.090411,0.017498,25.835739,-28.612780,-24.226686,0.016124,0.014854,-0.999760,-0.005153,-0.002402,0.019169,2.000000
766329.283311,0.686283,0.727133,-0.017113,-0.727332,0.686150,-0.013624,0.001836,0.021797,0.999761,0.096061,0.085205,0.005106,25.835739,-28.612780,-24.226686,0.017113,0.013624,-0.999761,0.002601,-0.005384,0.042333,2.000000
766329.293019,0.686264,0.727130,-0.017997,-0.727345,0.686160,-0.012420,0.003317,0.021613,0.999761,0.024338,0.032298,0.005580,25.877502,-28.732086,-24.040197,0.017436,0.013013,-0.999763,-0.005412,-0.003538,0.022026,2.000000
766329.302725,0.686264,0.727130,-0.017997,-0.727345,0.686160,-0.012420,0.003317,0.021613,0.999761,0.011443,0.002089,-0.006869,25.877502,-28.732086,-24.040197,0.017997,0.012420,-0.999761,0.014657,-0.016204,0.051931,2.000000
766329.312432,0.686298,0.727093,-0.018166,-0.727311,0.686198,-0.012253,0.003557,0.021622,0.999760,0.018865,-0.003828,-0.001982,25.893955,-28.759655,-23.989468,0.018166,0.012253,-0.999760,0.006278,0.000808,0.045353,2.000000
766329.322139,0.686346,0.727041,-0.018451,-0.727263,0.686260,-0.011665,0.004182,0.021425,0.999762,0.011356,0.009318,-0.009265,25.893955,-28.759655,-23.989468,0.018389,0.011513,-0.999765,0.004072,-0.022667,0.007363,2.000000
766329.331845,0.686346,0.727041,-0.018451,-0.727263,0.686260,-0.011665,0.004182,0.021425,0.999762,0.009011,-0.000362,-0.005678,25.893955,-28.759655,-23.989468,0.018451,0.011665,-0.999762,0.001004,0.008416,0.032889,2.000000
766329.341552,0.686453,0.726940,-0.018448,-0.727161,0.686371,-0.011490,0.004309,0.021302,0.999764,0.020227,-0.004954,-0.011734,25.919394,-28.793318,-23.921518,0.018448,0.011490,-0.999764,0.001007,0.008591,0.032891,2.000000
766329.351259,0.686633,0.726764,-0.018680,-0.726987,0.686567,-0.010776,0.004994,0.020980,0.999767,0.025300,-0.019341,-0.004473,25.919394,-28.793318,-23.921518,0.018457,0.011214,-0.999767,0.005179,-0.001006,0.035655,2.000000
766329.360965,0.686633,0.726764,-0.018680,-0.726987,0.686567,-0.010776,0.004994,0.020980,0.999767,0.020626,-0.024146,-0.019160,25.919394,-28.793318,-23.921518,0.018680,0.010776,-0.999767,0.014950,-0.008533,0.032757,2.000000
766329.370672,0.686725,0.726683,-0.018475,-0.726900,0.686663,-0.010525,0.005038,0.020658,0.999774,0.033874,-0.011941,-0.011693,25.928833,-28.793621,-23.910921,0.018475,0.010525,-0.999774,-0.001615,0.001896,0.015384,2.000000
766329.380380,0.686775,0.726633,-0.018564,-0.726851,0.686717,-0.010348,0.005229,0.020600,0.999774,0.017763,-0.012267,-0.000819,25.928833,-28.793621,-23.910921,0.018533,0.010438,-0.999774,0.005041,0.004760,0.025164,2.000000
766329.390086,0.686775,0.726633,-0.018564,-0.726851,0.686717,-0.010348,0.005229,0.020600,0.999774,0.003041,-0.011280,-0.005779,25.928833,-28.793621,-23.910921,0.018564,0.010348,-0.999774,0.004995,-0.002230,0.052982,2.000000
766329.399793,0.686712,0.726699,-0.018303,-0.726913,0.686649,-0.010523,0.004921,0.020531,0.999777,0.013882,-0.009999,0.012583,25.940006,-28.803959,-23.886335,0.018303,0.010523,-0.999777,-0.005562,0.010793,0.013571,2.000000
766329.409500,0.686635,0.726789,-0.017620,-0.726990,0.686562,-0.010846,0.004215,0.020256,0.999786,0.006577,-0.011297,0.007654,25.939093,-28.807255,-23.883358,0.017984,0.010618,-0.999782,-0.008219,0.005648,0.034679,2.000000
766329.419206,0.686635,0.726789,-0.017620,-0.726990,0.686562,-0.010846,0.004215,0.020256,0.999786,-0.006899,-0.013919,0.006338,25.939093,-28.807255,-23.883358,0.017620,0.010846,-0.999786,-0.011760,0.006427,0.036575,2.000000
766329.428913,0.686500,0.726917,-0.017566,-0.727118,0.686426,-0.010914,0.004124,0.020265,0.999786,-0.008456,-0.003195,0.019803,25.939093,-28.807255,-23.883358,0.017566,0.010914,-0.999786,-0.011707,0.006359,0.036575,2.000000
766329.438620,0.686457,0.726965,-0.017296,-0.727160,0.686382,-0.010873,0.003968,0.020040,0.999791,-0.004603,-0.003052,0.005196,25.909838,-28.800047,-23.923769,0.017282,0.011005,-0.999790,-0.011164,0.001522,0.017216,2.000000
766329.448326,0.686457,0.726965,-0.017296,-0.727160,0.686382,-0.010873,0.003968,0.020040,0.999791,0.001654,-0.005321,-0.000875,25.909838,-28.800047,-23.923769,0.017296,0.010873,-0.999791,0.001625,-0.006478,0.031697,2.000000
766329.458033,0.686432,0.726991,-0.017180,-0.727183,0.686359,-0.010813,0.003931,0.019915,0.999794,-0.000706,-0.011373,-0.000925,25.909838,-28.800047,-23.923769,0.017180,0.010813,-0.999794,-0.000334,-0.002466,0.033653,2.000000
766329.467741,0.686492,0.726930,-0.017388,-0.727127,0.686415,-0.011014,0.003929,0.020205,0.999788,0.000440,-0.002909,-0.005745,25.895815,-28.806664,-23.930986,0.017079,0.010877,-0.999795,-0.002247,0.002459,0.024087,2.000000
766329.477447,0.686492,0.726930,-0.017388,-0.727127,0.686415,-0.011014,0.003929,0.020205,0.999788,-0.012917,-0.015167,-0.003460,25.895815,-28.806664,-23.930986,0.017388,0.011014,-0.999788,0.015998,-0.000959,0.038683,2.000000
766329.487154,0.686517,0.726901,-0.017574,-0.727102,0.686440,-0.011073,0.004014,0.020380,0.999784,-0.009062,-0.023506,-0.005924,25.895815,-28.806664,-23.930986,0.017574,0.011073,-0.999784,0.014927,-0.000865,0.022306,2.000000
766329.496861,0.686606,0.726822,-0.017382,-0.727020,0.686525,-0.011216,0.003781,0.020338,0.999786,-0.010349,-0.017493,-0.009554,25.900497,-28.798576,-23.935650,0.017512,0.011189,-0.999784,0.005163,0.000072,0.027006,2.000000
766329.506567,0.686606,0.726822,-0.017382,-0.727020,0.686525,-0.011216,0.003781,0.020338,0.999786,-0.011700,-0.015150,-0.002233,25.900497,-28.798576,-23.935650,0.017382,0.011216,-0.999786,0.000562,-0.004777,0.024963,2.000000
766329.516274,0.686618,0.726814,-0.017213,-0.727009,0.686535,-0.011296,0.003607,0.020270,0.999788,-0.009128,-0.021115,-0.003472,25.900497,-28.798576,-23.935650,0.017213,0.011296,-0.999788,0.000731,-0.004857,0.024965,2.000000
766329.525981,0.686641,0.726802,-0.016834,-0.726989,0.686555,-0.011371,0.003293,0.020046,0.999794,-0.017756,-0.020056,-0.003518,25.904839,-28.789900,-23.941389,0.016834,0.011371,-0.999794,-0.006825,-0.002933,0.031654,2.000000
766329.535687,0.686643,0.726805,-0.016619,-0.726988,0.686557,-0.011342,0.003166,0.019870,0.999798,-0.012891,-0.020002,0.001389,25.904839,-28.789900,-23.941389,0.016619,0.011342,-0.999798,0.000379,-0.006887,0.026851,2.000000
766329.545394,0.686621,0.726836,-0.016170,-0.727010,0.686534,-0.011285,0.002899,0.019505,0.999806,-0.015355,-0.018835,0.000162,25.894606,-28.785816,-23.957367,0.016170,0.011285,-0.999806,-0.009884,-0.008721,0.033451,2.000000
766329.555102,0.686573,0.726890,-0.015758,-0.727057,0.686478,-0.011684,0.002325,0.019479,0.999808,-0.028686,-0.033506,0.003652,25.894606,-28.785816,-23.957367,0.016119,0.011295,-0.999806,0.009744,-0.011921,0.036534,2.000000
766329.564808,0.686573,0.726890,-0.015758,-0.727057,0.686478,-0.011684,0.002325,0.019479,0.999808,-0.034879,-0.027569,-0.001227,25.894606,-28.785816,-23.957367,0.015758,0.011684,-0.999808,-0.002895,0.000661,0.028860,2.000000
766329.574515,0.686556,0.726913,-0.015410,-0.727075,0.686447,-0.012350,0.001601,0.019683,0.999805,-0.028800,-0.027502,0.004906,25.874760,-28.790003,-23.973768,0.015410,0.012350,-0.999805,-0.003875,0.013773,0.027149,2.000000
766329.584222,0.686657,0.726829,-0.014923,-0.726982,0.686530,-0.013218,0.000638,0.019925,0.999801,-0.026166,-0.029796,-0.007284,25.874760,-28.790003,-23.973768,0.015205,0.012905,-0.999801,0.002206,0.013172,0.024337,2.000000
766329.593928,0.686657,0.726829,-0.014923,-0.726982,0.686530,-0.013218,0.000638,0.019925,0.999801,-0.032295,-0.031100,-0.007328,25.874760,-28.790003,-23.973768,0.014923,0.013218,-0.999801,0.002487,0.012860,0.024337,2.000000
766329.603635,0.686678,0.726816,-0.014551,-0.726961,0.686540,-0.013802,-0.000042,0.020055,0.999799,-0.027513,-0.028663,0.001249,25.853472,-28.750740,-24.043755,0.014551,0.013802,-0.999799,-0.003976,0.012352,0.024259,2.000000
766329.613342,0.686689,0.726821,-0.013800,-0.726951,0.686537,-0.014456,-0.001033,0.019959,0.999800,-0.026096,-0.033396,-0.008524,25.853472,-28.750740,-24.043755,0.014187,0.014218,-0.999798,-0.000576,0.005954,0.029980,2.000000
766329.623048,0.686689,0.726821,-0.013800,-0.726951,0.686537,-0.014456,-0.001033,0.019959,0.999800,-0.027482,-0.032284,0.003667,25.853472,-28.750740,-24.043755,0.013800,0.014456,-0.999800,-0.002875,-0.003104,0.031722,2.000000
766329.632755,0.686744,0.726776,-0.013411,-0.726898,0.686588,-0.014708,-0.001481,0.019849,0.999802,-0.003263,-0.000550,-0.008192,25.833431,-28.715200,-24.107681,0.013411,0.014708,-0.999802,-0.012419,0.005678,0.023072,2.000000
766329.642462,0.686761,0.726763,-0.013257,-0.726882,0.686609,-0.014504,-0.001439,0.019597,0.999807,0.019597,0.029885,-0.006655,25.821703,-28.707020,-24.129978,0.013257,0.014504,-0.999807,-0.016842,-0.002831,0.012289,2.000000
766329.652168,0.686818,0.726705,-0.013446,-0.726828,0.686674,-0.014128,-0.001034,0.019476,0.999810,0.023188,0.035956,-0.006598,25.821703,-28.707020,-24.129978,0.013446,0.014128,-0.999810,-0.008228,-0.005553,0.021981,2.000000
766329.661876,0.686837,0.726687,-0.013438,-0.726811,0.686697,-0.013896,-0.000870,0.019312,0.999813,0.000261,0.005484,-0.002039,25.821703,-28.707020,-24.129978,0.013438,0.013896,-0.999813,-0.007320,-0.007457,0.042202,2.000000
766329.671583,0.686801,0.726719,-0.013537,-0.726845,0.686662,-0.013864,-0.000780,0.019361,0.999812,0.005092,0.006732,0.004094,25.823362,-28.714825,-24.118910,0.013451,0.013881,-0.999813,-0.007332,-0.007442,0.042202,2.000000
766329.681289,0.686801,0.726719,-0.013537,-0.726845,0.686662,-0.013864,-0.000780,0.019361,0.999812,0.017225,0.017763,0.003012,25.823362,-28.714825,-24.118910,0.013537,0.013864,-0.999812,-0.003832,0.006354,0.028972,2.000000
766329.690996,0.686805,0.726710,-0.013860,-0.726842,0.686667,-0.013759,-0.000481,0.019524,0.999809,0.012532,0.008099,-0.003169,25.823362,-28.714825,-24.118910,0.013860,0.013759,-0.999809,0.008692,0.001439,0.028069,2.000000
766329.700703,0.686767,0.726736,-0.014353,-0.726878,0.686625,-0.013967,-0.000295,0.020025,0.999799,0.005224,0.001953,-0.000811,25.828072,-28.721718,-24.105658,0.014145,0.013882,-0.999804,0.009247,0.007190,0.028170,2.000000
766329.710409,0.686767,0.726736,-0.014353,-0.726878,0.686625,-0.013967,-0.000295,0.020025,0.999799,0.005195,0.001941,0.001627,25.828072,-28.721718,-24.105658,0.014353,0.013967,-0.999799,0.008047,0.006113,0.030073,2.000000
766329.720116,0.686781,0.726718,-0.014579,-0.726865,0.686639,-0.013959,-0.000134,0.020184,0.999796,0.009978,0.012865,-0.001937,25.828072,-28.721718,-24.105658,0.014579,0.013959,-0.999796,0.004998,0.003237,0.028056,2.000000
766329.729823,0.686668,0.726822,-0.014764,-0.726972,0.686528,-0.013831,0.000084,0.020231,0.999795,0.009926,0.006777,0.011438,25.841099,-28.719799,-24.093975,0.014725,0.013901,-0.999795,0.004898,0.001312,0.028985,2.000000
766329.739529,0.686668,0.726822,-0.014764,-0.726972,0.686528,-0.013831,0.000084,0.020231,0.999795,0.008858,0.004414,0.000445,25.841099,-28.719799,-24.093975,0.014764,0.013831,-0.999795,-0.000986,0.000451,0.031793,2.000000
766329.749237,0.686642,0.726845,-0.014797,-0.726995,0.686505,-0.013736,0.000174,0.020189,0.999796,0.008816,0.001968,0.007746,25.841099,-28.719799,-24.093975,0.014797,0.013736,-0.999796,-0.001018,0.000546,0.031794,2.000000
766329.758944,0.686606,0.726883,-0.014615,-0.727030,0.686475,-0.013409,0.000287,0.019832,0.999803,0.010030,0.008040,0.000473,25.846437,-28.727030,-24.079634,0.014674,0.013567,-0.999800,-0.008540,-0.005083,0.030638,2.000000
766329.768650,0.686606,0.726883,-0.014615,-0.727030,0.686475,-0.013409,0.000287,0.019832,0.999803,0.002601,0.004255,0.010160,25.846437,-28.727030,-24.079634,0.014615,0.013409,-0.999803,-0.006559,-0.004925,0.029711,2.000000
766329.778357,0.686573,0.726916,-0.014497,-0.727061,0.686443,-0.013375,0.000229,0.019723,0.999805,0.005044,0.010348,0.002895,25.843035,-28.732777,-24.076424,0.014497,0.013375,-0.999805,-0.008454,-0.000954,0.028782,2.000000
766329.788064,0.686559,0.726928,-0.014571,-0.727074,0.686429,-0.013335,0.000308,0.019749,0.999805,-0.004798,0.008997,-0.000806,25.843035,-28.732777,-24.076424,0.014527,0.013321,-0.999806,-0.003571,-0.001938,0.026905,2.000000
766329.797770,0.686559,0.726928,-0.014571,-0.727074,0.686429,-0.013335,0.000308,0.019749,0.999805,0.009965,0.008031,0.000496,25.843035,-28.732777,-24.076424,0.014571,0.013335,-0.999805,-0.001708,0.001039,0.022159,2.000000
766329.807477,0.686587,0.726898,-0.014762,-0.727048,0.686456,-0.013425,0.000375,0.019950,0.999801,0.007646,0.004426,-0.006854,25.837063,-28.740833,-24.073217,0.014762,0.013425,-0.999801,0.004708,0.006686,0.030044,2.000000
766329.817184,0.686627,0.726856,-0.014954,-0.727010,0.686493,-0.013591,0.000387,0.020204,0.999796,0.005153,0.005581,-0.005643,25.837063,-28.740833,-24.073217,0.014870,0.013495,-0.999798,-0.000252,0.006677,0.027096,2.000000
766329.826890,0.686627,0.726856,-0.014954,-0.727010,0.686493,-0.013591,0.000387,0.020204,0.999796,0.003934,0.003143,-0.003226,25.837063,-28.740833,-24.073217,0.014954,0.013591,-0.999796,0.002579,0.006550,0.028086,2.000000
766329.836598,0.686628,0.726854,-0.015008,-0.727008,0.686494,-0.013608,0.000412,0.020255,0.999795,-0.001066,0.005445,0.000414,25.846088,-28.735966,-24.069336,0.015008,0.013608,-0.999795,0.002524,0.006534,0.028085,2.000000
766329.846304,0.686667,0.726816,-0.015053,-0.726972,0.686532,-0.013634,0.000425,0.020305,0.999794,0.002783,-0.001687,-0.003262,25.846088,-28.735966,-24.069336,0.015039,0.013615,-0.999794,0.002646,0.000622,0.030861,2.000000
766329.856010,0.686667,0.726816,-0.015053,-0.726972,0.686532,-0.013634,0.000425,0.020305,0.999794,-0.007101,0.001765,-0.004520,25.846088,-28.735966,-24.069336,0.015053,0.013634,-0.999794,-0.001244,-0.000343,0.031776,2.000000
766329.865718,0.686645,0.726836,-0.015068,-0.726992,0.686512,-0.013552,0.000494,0.020260,0.999795,0.000214,-0.001783,0.006476,25.850540,-28.732756,-24.068392,0.015068,0.013552,-0.999795,0.000786,-0.003206,0.028847,2.000000
766329.875425,0.686647,0.726832,-0.015211,-0.726991,0.686514,-0.013506,0.000626,0.020333,0.999793,-0.001026,0.003041,0.000401,25.853357,-28.732546,-24.065615,0.015124,0.013592,-0.999793,-0.000354,0.000705,0.027946,2.000000
766329.885131,0.686647,0.726832,-0.015211,-0.726991,0.686514,-0.013506,0.000626,0.020333,0.999793,-0.002108,-0.001754,-0.005730,25.853357,-28.732546,-24.065615,0.015211,0.013506,-0.999793,0.003603,-0.005175,0.030784,2.000000
766329.894838,0.686683,0.726796,-0.015305,-0.726956,0.686550,-0.013547,0.000662,0.020429,0.999791,0.000192,0.005480,-0.002016,25.853357,-28.732546,-24.065615,0.015305,0.013547,-0.999791,0.001419,0.000735,0.027959,2.000000
766329.904545,0.686680,0.726797,-0.015386,-0.726959,0.686549,-0.013426,0.000805,0.020405,0.999792,0.002670,0.001893,0.001635,25.857542,-28.732990,-24.060587,0.015380,0.013447,-0.999791,0.002458,-0.004109,0.028859,2.000000
766329.914251,0.686680,0.726797,-0.015386,-0.726959,0.686549,-0.013426,0.000805,0.020405,0.999792,0.000252,0.001874,-0.002037,25.857542,-28.732990,-24.060587,0.015386,0.013426,-0.999792,0.002451,-0.004088,0.028859,2.000000
766329.923958,0.686687,0.726791,-0.015381,-0.726953,0.686555,-0.013459,0.000778,0.020423,0.999791,-0.003473,0.000582,0.002810,25.857542,-28.732990,-24.060587,0.015381,0.013459,-0.999791,-0.001557,-0.001145,0.030782,2.000000
766329.933666,0.686841,0.726645,-0.015366,-0.726807,0.686709,-0.013488,0.000751,0.020432,0.999791,0.004098,0.000801,-0.014212,25.861740,-28.734251,-24.054571,0.015359,0.013475,-0.999791,-0.000573,0.000822,0.026982,2.000000
766329.943372,0.686841,0.726645,-0.015366,-0.726807,0.686709,-0.013488,0.000751,0.020432,0.999791,0.000267,0.004306,-0.006899,25.861740,-28.734251,-24.054571,0.015366,0.013488,-0.999791,-0.001618,0.001786,0.029897,2.000000
766329.953079,0.686822,0.726664,-0.015340,-0.726825,0.686688,-0.013558,0.000682,0.020462,0.999790,0.003813,0.005506,0.004102,25.861740,-28.734251,-24.054571,0.015340,0.013558,-0.999790,-0.004522,0.002753,0.026982,2.000000
766329.962786,0.686867,0.726625,-0.015176,-0.726783,0.686733,-0.013607,0.000535,0.020376,0.999792,0.004142,-0.002813,-0.013014,25.867773,-28.727701,-24.055902,0.015289,0.013607,-0.999791,-0.000579,0.002644,0.028950,2.000000
766329.972492,0.686867,0.726625,-0.015176,-0.726783,0.686733,-0.013607,0.000535,0.020376,0.999792,0.001471,-0.001750,0.004045,25.867773,-28.727701,-24.055902,0.015176,0.013607,-0.999792,-0.005289,-0.000271,0.031729,2.000000
766329.982199,0.686913,0.726581,-0.015151,-0.726739,0.686779,-0.013579,0.000539,0.020339,0.999793,0.006460,0.000792,-0.005663,25.867773,-28.727701,-24.055902,0.015151,0.013579,-0.999793,-0.001357,0.001741,0.024116,2.000000
766329.991906,0.686941,0.726557,-0.015055,-0.726713,0.686805,-0.013686,0.000396,0.020342,0.999793,0.007744,0.000839,-0.010532,25.864491,-28.724340,-24.063450,0.015096,0.013677,-0.999793,-0.003438,0.006510,0.030890,2.000000
766330.001612,0.686941,0.726557,-0.015055,-0.726713,0.686805,-0.013686,0.000396,0.020342,0.999793,-0.002242,-0.005460,0.011316,25.864491,-28.724340,-24.063450,0.015055,0.013686,-0.999793,-0.003397,0.006501,0.030890,2.000000
766330.011319,0.687014,0.726490,-0.014977,-0.726644,0.686877,-0.013711,0.000326,0.020302,0.999794,0.006599,-0.005200,-0.009356,25.867107,-28.717905,-24.068317,0.014977,0.013711,-0.999794,-0.001198,0.001578,0.027000,2.000000
766330.021027,0.687026,0.726478,-0.015033,-0.726633,0.686888,-0.013740,0.000344,0.020363,0.999793,-0.008285,0.000554,-0.006973,25.867107,-28.717905,-24.068317,0.014976,0.013727,-0.999794,-0.000175,-0.000436,0.028892,2.000000
766330.030733,0.687026,0.726478,-0.015033,-0.726633,0.686888,-0.013740,0.000344,0.020363,0.999793,0.000303,-0.009012,0.008872,25.867107,-28.717905,-24.068317,0.015033,0.013740,-0.999793,0.004651,-0.000495,0.028937,2.000000
766330.040440,0.687004,0.726495,-0.015157,-0.726653,0.686867,-0.013746,0.000424,0.020458,0.999791,0.006260,0.010390,-0.001950,25.867102,-28.714182,-24.072765,0.015157,0.013746,-0.999791,0.002482,0.001451,0.033787,2.000000
766330.050147,0.687046,0.726456,-0.015162,-0.726614,0.686904,-0.013984,0.000256,0.020625,0.999787,-0.005920,0.002973,-0.002068,25.867102,-28.714182,-24.072765,0.015230,0.013817,-0.999789,0.000456,0.002449,0.027987,2.000000
