time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
764960.725387,0.345083,-0.937829,-0.037346,0.938555,0.344564,0.019740,-0.005645,-0.041864,0.999107,-0.028787,-0.032385,-0.017831,12.942790,31.776749,-27.059278,0.037346,-0.019740,-0.999107,-0.000344,0.008311,0.020348,3.000000
764960.735094,0.344868,-0.937914,-0.037181,0.938635,0.344362,0.019443,-0.005432,-0.041605,0.999119,-0.016339,-0.040590,-0.019023,12.900217,31.828897,-27.018286,0.037181,-0.019443,-0.999119,0.004857,0.004077,0.015523,3.000000
764960.744801,0.344708,-0.937961,-0.037485,0.938696,0.344208,0.019263,-0.005165,-0.041827,0.999112,0.000506,-0.021091,-0.013930,12.900217,31.828897,-27.018286,0.037327,-0.019268,-0.999117,0.011516,0.003781,0.019457,3.000000
764960.754507,0.344708,-0.937961,-0.037485,0.938696,0.344208,0.019263,-0.005165,-0.041827,0.999112,0.003948,-0.021150,0.008037,12.900217,31.828897,-27.018286,0.037485,-0.019263,-0.999112,0.011373,0.001761,0.025204,3.000000
764960.764214,0.344788,-0.937921,-0.037759,0.938667,0.344289,0.019195,-0.005004,-0.042062,0.999102,-0.000000,-0.008002,0.011748,12.891012,31.846556,-27.001865,0.037759,-0.019196,-0.999102,0.010031,0.003632,0.030032,3.000000
764960.773921,0.344984,-0.937842,-0.037938,0.938597,0.344498,0.018887,-0.004643,-0.042124,0.999102,0.002429,-0.010398,0.017845,12.900989,31.847031,-26.996546,0.037910,-0.019088,-0.999099,0.006874,0.004485,0.035811,3.000000
764960.783627,0.344984,-0.937842,-0.037938,0.938597,0.344498,0.018887,-0.004643,-0.042124,0.999102,-0.005046,0.000344,0.010548,12.900989,31.847031,-26.996546,0.037938,-0.018887,-0.999102,0.000041,0.004406,0.031862,3.000000
764960.793334,0.345109,-0.937809,-0.037598,0.938552,0.344634,0.018655,-0.004538,-0.041726,0.999119,-0.002583,-0.000829,0.011775,12.900989,31.847031,-26.996546,0.037598,-0.018655,-0.999119,-0.012360,0.007303,0.026005,3.000000
764960.803041,0.344945,-0.937879,-0.037364,0.938613,0.344489,0.018236,-0.004231,-0.041360,0.999135,-0.008507,-0.002029,-0.006557,12.908558,31.857954,-26.980034,0.037603,-0.018606,-0.999120,-0.012365,0.007253,0.026006,3.000000
764960.812747,0.344945,-0.937879,-0.037364,0.938613,0.344489,0.018236,-0.004231,-0.041360,0.999135,-0.010915,-0.002044,-0.011448,12.908558,31.857954,-26.980034,0.037364,-0.018236,-0.999135,-0.008296,0.008790,0.028997,3.000000
764960.822454,0.344797,-0.937939,-0.037235,0.938668,0.344347,0.018097,-0.004152,-0.041191,0.999143,-0.003561,0.002913,-0.016251,12.908558,31.857954,-26.980034,0.037235,-0.018097,-0.999143,-0.006061,0.003754,0.025083,3.000000
764960.832160,0.344476,-0.938052,-0.037344,0.938787,0.344030,0.017969,-0.004008,-0.041248,0.999141,-0.001037,-0.001864,-0.015045,12.882797,31.879116,-26.967344,0.037128,-0.018033,-0.999148,-0.003940,0.002728,0.020281,3.000000
764960.841866,0.344476,-0.938052,-0.037344,0.938787,0.344030,0.017969,-0.004008,-0.041248,0.999141,0.003845,0.005474,-0.022288,12.882797,31.879116,-26.967344,0.037344,-0.017969,-0.999141,0.004617,0.002512,0.026149,3.000000
764960.851573,0.344368,-0.938074,-0.037787,0.938827,0.343920,0.017991,-0.003881,-0.041671,0.999124,0.015920,0.011631,-0.011206,12.882797,31.879116,-26.967344,0.037787,-0.017991,-0.999124,0.010965,0.004395,0.026239,3.000000
764960.861280,0.344516,-0.937977,-0.038842,0.938773,0.344053,0.018239,-0.003744,-0.042748,0.999079,0.018166,0.012782,0.005884,12.888245,31.883411,-26.959663,0.038398,-0.018005,-0.999100,0.016183,0.006362,0.022462,3.000000
764960.870986,0.344516,-0.937977,-0.038842,0.938773,0.344053,0.018239,-0.003744,-0.042748,0.999079,0.027647,0.021253,0.025499,12.888245,31.883411,-26.959663,0.038842,-0.018239,-0.999079,0.008033,0.001745,0.025171,3.000000
764960.880693,0.344777,-0.937866,-0.039184,0.938676,0.344300,0.018559,-0.003915,-0.043179,0.999060,0.031137,0.030913,0.029235,12.888245,31.883411,-26.959663,0.039184,-0.018559,-0.999060,0.002870,0.001179,0.022177,3.000000
764960.890400,0.345371,-0.937616,-0.039929,0.938455,0.344850,0.019488,-0.004503,-0.044203,0.999012,0.051960,0.039702,0.024536,12.948678,31.856892,-26.962053,0.039562,-0.019051,-0.999035,0.002491,0.001672,0.022153,3.000000
764960.900106,0.345371,-0.937616,-0.039929,0.938455,0.344850,0.019488,-0.004503,-0.044203,0.999012,0.048048,0.045590,0.035520,12.948678,31.856892,-26.962053,0.039929,-0.019488,-0.999012,-0.002805,0.003116,0.023076,3.000000
764960.909813,0.345645,-0.937503,-0.040218,0.938353,0.345101,0.019984,-0.004856,-0.044646,0.998991,0.056747,0.046988,0.025826,12.979480,31.832226,-26.976374,0.040218,-0.019984,-0.998991,-0.006954,0.001719,0.020079,3.000000
764960.919520,0.346301,-0.937230,-0.040918,0.938107,0.345707,0.021039,-0.005573,-0.045671,0.998941,0.054351,0.039705,0.030646,12.979480,31.832226,-26.976374,0.040530,-0.020544,-0.998967,-0.004305,0.000204,0.027760,3.000000
764960.929226,0.346301,-0.937230,-0.040918,0.938107,0.345707,0.021039,-0.005573,-0.045671,0.998941,0.041760,0.051476,0.039174,12.979480,31.832226,-26.976374,0.040918,-0.021039,-0.998941,-0.003732,0.000669,0.030649,3.000000
764960.938933,0.346616,-0.937096,-0.041329,0.937989,0.345998,0.021504,-0.005851,-0.046220,0.998914,0.048015,0.046781,0.036746,13.038095,31.778570,-27.011345,0.041329,-0.021504,-0.998914,-0.005151,0.001118,0.034452,3.000000
764960.948640,0.347100,-0.936896,-0.041792,0.937804,0.346429,0.022574,-0.006671,-0.047028,0.998871,0.040951,0.035906,0.024447,13.038095,31.778570,-27.011345,0.041614,-0.021994,-0.998892,-0.005390,-0.000360,0.033453,3.000000
764960.958346,0.347100,-0.936896,-0.041792,0.937804,0.346429,0.022574,-0.006671,-0.047028,0.998871,0.037536,0.022646,0.019471,13.038095,31.778570,-27.011345,0.041792,-0.022574,-0.998871,-0.004408,-0.005670,0.032380,3.000000
764960.968053,0.347223,-0.936850,-0.041820,0.937756,0.346536,0.022930,-0.006990,-0.047178,0.998862,0.029134,0.014121,0.013274,13.089108,31.726940,-27.047340,0.041820,-0.022930,-0.998862,-0.007579,0.000561,0.038199,3.000000
764960.977759,0.347448,-0.936763,-0.041894,0.937671,0.346743,0.023285,-0.007286,-0.047373,0.998851,0.010734,0.012628,0.010715,13.089108,31.726940,-27.047340,0.041967,-0.023104,-0.998852,-0.007727,0.000735,0.038189,3.000000
764960.987465,0.347448,-0.936763,-0.041894,0.937671,0.346743,0.023285,-0.007286,-0.047373,0.998851,0.002389,-0.004355,0.011784,13.089108,31.726940,-27.047340,0.041894,-0.023285,-0.998851,-0.004571,-0.004013,0.036235,3.000000
764960.997173,0.347574,-0.936719,-0.041838,0.937623,0.346865,0.023389,-0.007396,-0.047358,0.998851,0.001070,0.002852,0.009380,13.103827,31.703245,-27.067991,0.041838,-0.023389,-0.998851,-0.003569,-0.002917,0.036250,3.000000
764961.006879,0.347802,-0.936648,-0.041530,0.937540,0.347111,0.023077,-0.007199,-0.046962,0.998871,-0.016099,-0.007108,0.018971,13.103827,31.703245,-27.067991,0.041695,-0.023296,-0.998859,-0.005440,-0.000034,0.034351,3.000000
764961.016585,0.347802,-0.936648,-0.041530,0.937540,0.347111,0.023077,-0.007199,-0.046962,0.998871,-0.023122,-0.017960,0.003015,13.103827,31.703245,-27.067991,0.041530,-0.023076,-0.998871,0.000569,0.001684,0.030609,3.000000
764961.026292,0.347793,-0.936661,-0.041296,0.937545,0.347117,0.022773,-0.006996,-0.046638,0.998887,-0.024166,-0.025160,-0.003130,13.106281,31.704334,-27.065527,0.041296,-0.022773,-0.998887,-0.002173,0.002372,0.031572,3.000000
764961.035999,0.347674,-0.936739,-0.040533,0.937591,0.347028,0.022252,-0.006778,-0.045739,0.998930,-0.025289,-0.029976,-0.005604,13.094229,31.716692,-27.056879,0.040925,-0.022521,-0.998908,-0.003693,0.000182,0.030586,3.000000
764961.045705,0.347674,-0.936739,-0.040533,0.937591,0.347028,0.022252,-0.006778,-0.045739,0.998930,-0.028852,-0.036036,-0.008099,13.094229,31.716692,-27.056879,0.040533,-0.022252,-0.998930,-0.002325,-0.001094,0.033492,3.000000
764961.055412,0.347570,-0.936791,-0.040223,0.937631,0.346945,0.021832,-0.006497,-0.045302,0.998952,-0.036250,-0.032529,-0.011781,13.094229,31.716692,-27.056879,0.040223,-0.021832,-0.998952,-0.000199,0.003369,0.034566,3.000000
764961.065119,0.347297,-0.936918,-0.039606,0.937736,0.346707,0.021118,-0.006055,-0.044474,0.998992,-0.038676,-0.033765,-0.013022,13.055688,31.746447,-27.040604,0.039871,-0.021465,-0.998974,0.000153,0.003002,0.034588,3.000000
764961.074825,0.347297,-0.936918,-0.039606,0.937736,0.346707,0.021118,-0.006055,-0.044474,0.998992,-0.032488,-0.036068,-0.012999,13.055688,31.746447,-27.040604,0.039606,-0.021118,-0.998992,0.002463,0.001725,0.025939,3.000000
764961.084532,0.347195,-0.936967,-0.039358,0.937774,0.346618,0.020848,-0.005892,-0.044148,0.999008,-0.025129,-0.034742,-0.012946,13.055688,31.746447,-27.040604,0.039358,-0.020848,-0.999008,0.003702,0.000432,0.027877,3.000000
764961.094239,0.347162,-0.936995,-0.038976,0.937790,0.346618,0.020160,-0.005380,-0.043550,0.999037,-0.022919,-0.026340,-0.003129,13.023721,31.778976,-27.017799,0.039125,-0.020491,-0.999024,0.002837,0.006057,0.021241,3.000000
764961.103945,0.347162,-0.936995,-0.038976,0.937790,0.346618,0.020160,-0.005380,-0.043550,0.999037,-0.023039,-0.021550,0.000556,13.023721,31.778976,-27.017799,0.038976,-0.020160,-0.999037,0.003978,0.003696,0.027006,3.000000
764961.113652,0.347138,-0.937013,-0.038758,0.937800,0.346612,0.019777,-0.005097,-0.043212,0.999053,-0.019325,-0.021476,-0.001860,13.023721,31.778976,-27.017799,0.038758,-0.019777,-0.999053,-0.002732,0.008348,0.022200,3.000000
764961.123358,0.347281,-0.936978,-0.038317,0.937750,0.346785,0.019117,-0.004625,-0.042570,0.999083,-0.013367,-0.016621,0.007958,13.005627,31.804361,-26.996637,0.038475,-0.019407,-0.999071,-0.004494,0.009901,0.028002,3.000000
764961.133064,0.347281,-0.936978,-0.038317,0.937750,0.346785,0.019117,-0.004625,-0.042570,0.999083,-0.013674,-0.002229,0.014138,13.005627,31.804361,-26.996637,0.038317,-0.019117,-0.999083,-0.005251,0.007704,0.023176,3.000000
764961.142772,0.347266,-0.936988,-0.038214,0.937756,0.346779,0.018917,-0.004473,-0.042405,0.999090,0.000157,-0.005489,-0.007744,13.005627,31.804361,-26.996637,0.038214,-0.018917,-0.999090,-0.003165,0.007503,0.021277,3.000000
764961.152478,0.347214,-0.937012,-0.038087,0.937775,0.346732,0.018837,-0.004445,-0.042257,0.999097,-0.005903,-0.015244,-0.001742,12.995901,31.825348,-26.976585,0.038087,-0.018837,-0.999097,-0.003037,0.007424,0.021283,3.000000
764961.162184,0.347195,-0.937026,-0.037925,0.937783,0.346720,0.018646,-0.004322,-0.042039,0.999107,-0.002318,-0.005538,-0.006540,12.995901,31.825348,-26.976585,0.037925,-0.018646,-0.999107,-0.005805,0.007263,0.022208,3.000000
764961.171891,0.347162,-0.937039,-0.037898,0.937796,0.346695,0.018484,-0.004181,-0.041958,0.999111,0.002452,-0.000682,-0.000387,12.988539,31.831663,-26.972677,0.037898,-0.018484,-0.999111,-0.001948,0.007986,0.027095,3.000000
764961.181598,0.347134,-0.937037,-0.038214,0.937808,0.346675,0.018257,-0.003860,-0.042175,0.999103,-0.003921,0.013652,-0.001560,12.988539,31.831663,-26.972677,0.038048,-0.018343,-0.999108,0.001823,0.006807,0.029061,3.000000
764961.191304,0.347134,-0.937037,-0.038214,0.937808,0.346675,0.018257,-0.003860,-0.042175,0.999103,0.004730,0.010181,-0.000309,12.988539,31.831663,-26.972677,0.038214,-0.018257,-0.999103,0.001718,0.006782,0.021350,3.000000
764961.201011,0.347139,-0.937032,-0.038287,0.937806,0.346679,0.018266,-0.003842,-0.042246,0.999100,0.007385,-0.004226,0.003280,12.994203,31.842951,-26.956621,0.038287,-0.018266,-0.999100,0.002714,0.002839,0.023224,3.000000
764961.210718,0.347026,-0.937085,-0.038002,0.937847,0.346563,0.018392,-0.004065,-0.042023,0.999108,-0.001094,-0.005516,-0.006533,12.994203,31.842951,-26.956621,0.038208,-0.018300,-0.999102,-0.002014,-0.000041,0.024081,3.000000
764961.220424,0.347026,-0.937085,-0.038002,0.937847,0.346563,0.018392,-0.004065,-0.042023,0.999108,0.002584,-0.003038,-0.008934,12.994203,31.842951,-26.956621,0.038002,-0.018392,-0.999108,-0.008675,-0.000895,0.029763,3.000000
764961.230131,0.347061,-0.937082,-0.037772,0.937833,0.346595,0.018468,-0.004214,-0.041833,0.999116,0.003807,-0.012722,0.005646,12.984824,31.840664,-26.963839,0.037772,-0.018468,-0.999116,-0.007453,-0.002879,0.039399,3.000000
764961.239838,0.347160,-0.937051,-0.037607,0.937797,0.346705,0.018241,-0.004055,-0.041601,0.999126,-0.015896,-0.013061,0.007964,12.984824,31.840664,-26.963839,0.037689,-0.018360,-0.999121,-0.007370,-0.002987,0.039404,3.000000
764961.249544,0.347160,-0.937051,-0.037607,0.937797,0.346705,0.018241,-0.004055,-0.041601,0.999126,-0.014742,-0.003380,0.000713,12.984824,31.840664,-26.963839,0.037607,-0.018241,-0.999126,-0.003458,-0.000176,0.035640,3.000000
764961.259251,0.347145,-0.937063,-0.037454,0.937802,0.346689,0.018272,-0.004137,-0.041468,0.999131,-0.008595,0.000355,-0.004105,12.978836,31.842997,-26.963966,0.037454,-0.018272,-0.999131,-0.007028,-0.005974,0.033601,3.000000
764961.268957,0.347205,-0.937043,-0.037405,0.937782,0.346762,0.017936,-0.003836,-0.041306,0.999139,-0.017337,0.004993,0.000746,12.972331,31.843838,-26.966103,0.037403,-0.018128,-0.999136,-0.005130,-0.000167,0.025030,3.000000
764961.278663,0.347205,-0.937043,-0.037405,0.937782,0.346762,0.017936,-0.003836,-0.041306,0.999139,-0.013699,0.001391,0.010501,12.972331,31.843838,-26.966103,0.037405,-0.017936,-0.999139,-0.001303,0.003562,0.021295,3.000000
764961.288370,0.347264,-0.937022,-0.037379,0.937761,0.346831,0.017708,-0.003629,-0.041202,0.999144,-0.006096,-0.008071,0.004395,12.972331,31.843838,-26.966103,0.037379,-0.017708,-0.999144,0.000570,0.006234,0.025206,3.000000
764961.298077,0.347287,-0.937009,-0.037492,0.937752,0.346850,0.017813,-0.003687,-0.041345,0.999138,-0.008533,-0.006887,0.000729,12.975776,31.857744,-26.948015,0.037370,-0.017700,-0.999145,0.000686,-0.003799,0.049148,3.000000
764961.307783,0.347287,-0.937009,-0.037492,0.937752,0.346850,0.017813,-0.003687,-0.041345,0.999138,-0.028284,-0.002401,0.000637,12.975776,31.857744,-26.948015,0.037492,-0.017813,-0.999138,0.005523,-0.012765,0.070244,3.000000
764961.317490,0.347390,-0.936970,-0.037517,0.937715,0.346970,0.017398,-0.003284,-0.041224,0.999144,-0.048198,0.000791,0.016385,12.975776,31.857744,-26.948015,0.037517,-0.017398,-0.999144,0.005497,-0.013181,0.070250,3.000000
764961.327197,0.347445,-0.936953,-0.037433,0.937697,0.347054,0.016687,-0.002644,-0.040899,0.999160,-0.049054,-0.007525,-0.004396,12.989224,31.863543,-26.934681,0.037660,-0.017125,-0.999144,0.006285,-0.008464,0.058806,3.000000
764961.336903,0.347445,-0.936953,-0.037433,0.937697,0.347054,0.016687,-0.002644,-0.040899,0.999160,-0.046337,-0.031601,0.007671,12.989224,31.863543,-26.934681,0.037433,-0.016687,-0.999160,-0.002139,-0.002539,0.016402,3.000000
764961.346610,0.347387,-0.937000,-0.036782,0.937719,0.347021,0.016105,-0.002326,-0.040086,0.999194,-0.034766,-0.052987,-0.005797,12.989224,31.863543,-26.934681,0.036782,-0.016105,-0.999194,-0.009331,0.007057,-0.017240,3.000000
