time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
765513.110338,0.511969,0.858794,0.018979,-0.858132,0.512320,-0.033733,-0.038693,0.000984,0.999251,-0.413679,-0.483266,-1.989198,17.865231,-31.171221,-24.200190,-0.018979,0.033733,-0.999251,-0.002337,0.104023,0.242018,1.000000
765513.120045,0.546438,0.837046,0.027557,-0.835959,0.547132,-0.042655,-0.050781,0.000272,0.998710,-0.481190,-0.378238,-2.045072,18.607790,-30.476675,-24.523113,-0.023772,0.037943,-0.998997,-0.010057,0.095114,0.230946,1.000000
765513.129751,0.546438,0.837046,0.027557,-0.835959,0.547132,-0.042655,-0.050781,0.000272,0.998710,-0.536742,-0.265902,-2.081322,18.607790,-30.476675,-24.523113,-0.027557,0.042655,-0.998710,-0.005036,0.083581,0.221900,1.000000
765513.139458,0.563700,0.825413,0.030603,-0.824047,0.564528,-0.047487,-0.056473,0.001550,0.998403,-0.548854,-0.191450,-2.096806,18.607790,-30.476675,-24.523113,-0.030603,0.047487,-0.998403,0.022577,0.078642,0.200673,1.000000
765513.149165,0.597139,0.801424,0.033823,-0.799449,0.598058,-0.056644,-0.065624,0.006785,0.997821,-0.529979,-0.080600,-2.076531,20.269854,-28.872116,-25.139505,-0.032717,0.052179,-0.998102,0.070726,0.049399,0.134942,1.000000
765513.158871,0.597139,0.801424,0.033823,-0.799449,0.598058,-0.056644,-0.065624,0.006785,0.997821,-0.508914,0.028942,-2.030645,20.269854,-28.872116,-25.139505,-0.033823,0.056644,-0.997821,0.090235,0.019314,0.117115,1.000000
765513.168578,0.613117,0.789264,0.033894,-0.787006,0.613964,-0.060573,-0.068617,0.010464,0.997588,-0.448444,0.142797,-1.994250,20.269854,-28.872116,-25.139505,-0.033894,0.060573,-0.997588,0.090305,0.015386,0.116881,1.000000
765513.178285,0.643242,0.765040,0.030896,-0.762415,0.643704,-0.066094,-0.070453,0.018959,0.997335,-0.358537,0.244976,-1.933361,22.015083,-27.223715,-25.508160,-0.032910,0.063725,-0.997425,0.091702,0.000560,0.101139,1.000000
765513.187991,0.643242,0.765040,0.030896,-0.762415,0.643704,-0.066094,-0.070453,0.018959,0.997335,-0.274775,0.351905,-1.879797,22.015083,-27.223715,-25.508160,-0.030896,0.066094,-0.997335,0.073376,-0.012460,0.101644,1.000000
765513.197698,0.657579,0.752868,0.027927,-0.750182,0.657747,-0.067793,-0.069408,0.023628,0.997308,-0.207722,0.441835,-1.847161,22.015083,-27.223715,-25.508160,-0.027927,0.067793,-0.997308,0.039997,-0.012922,0.113809,1.000000
765513.207405,0.685909,0.727426,0.019496,-0.724835,0.685345,-0.070114,-0.064364,0.033961,0.997348,-0.168373,0.527954,-1.861047,23.793158,-25.729376,-25.462633,-0.024109,0.069078,-0.997320,-0.003205,-0.008058,0.136602,1.000000
765513.217111,0.685909,0.727426,0.019496,-0.724835,0.685345,-0.070114,-0.064364,0.033961,0.997348,-0.137503,0.615211,-1.888388,23.793158,-25.729376,-25.462633,-0.019496,0.070114,-0.997348,-0.038244,-0.003815,0.134433,1.000000
765513.226818,0.700036,0.713967,0.014175,-0.711531,0.699057,-0.071017,-0.060613,0.039628,0.997374,-0.119964,0.687794,-1.912239,23.793158,-25.729376,-25.462633,-0.014175,0.071017,-0.997374,-0.045654,0.004270,0.121093,1.000000
765513.236525,0.728005,0.685571,0.001453,-0.683675,0.726146,-0.072808,-0.050971,0.052011,0.997345,-0.108612,0.765106,-1.939757,25.690218,-24.219631,-25.097466,-0.008154,0.071905,-0.997378,-0.033427,0.017008,0.113818,1.000000
765513.246231,0.728005,0.685571,0.001453,-0.683675,0.726146,-0.072808,-0.050971,0.052011,0.997345,-0.097075,0.824328,-1.957626,25.690218,-24.219631,-25.097466,-0.001453,0.072808,-0.997345,-0.005581,0.011008,0.084228,1.000000
765513.255939,0.741567,0.670853,-0.005899,-0.669353,0.739259,-0.073909,-0.045221,0.058757,0.997248,-0.107097,0.897389,-1.935280,26.684782,-23.415871,-24.820961,0.005899,0.073909,-0.997248,-0.012933,0.009908,0.084131,1.000000
765513.265645,0.766925,0.641359,-0.022014,-0.640926,0.763781,-0.076500,-0.032250,0.072779,0.996827,-0.104529,0.940526,-1.898433,26.684782,-23.415871,-24.820961,0.013785,0.075142,-0.997078,0.050576,-0.027367,0.068763,1.000000
765513.275351,0.766925,0.641359,-0.022014,-0.640926,0.763781,-0.076500,-0.032250,0.072779,0.996827,-0.102017,0.970299,-1.837280,26.684782,-23.415871,-24.820961,0.022014,0.076500,-0.996827,0.053532,-0.045617,0.073181,1.000000
765513.285059,0.778664,0.626705,-0.030395,-0.626930,0.775162,-0.077993,-0.025318,0.079786,0.996490,-0.103823,0.978473,-1.798227,28.653194,-21.761995,-24.121996,0.030395,0.077993,-0.996490,0.036759,-0.058660,0.056183,1.000000
765513.294766,0.800824,0.597071,-0.046768,-0.598792,0.796751,-0.081467,-0.011379,0.093246,0.995578,-0.104050,0.977146,-1.776290,28.653194,-21.761995,-24.121996,0.038731,0.079670,-0.996069,0.007015,-0.060001,0.042989,1.000000
765513.304472,0.800824,0.597071,-0.046768,-0.598792,0.796751,-0.081467,-0.011379,0.093246,0.995578,-0.108370,0.942210,-1.778961,28.653194,-21.761995,-24.121996,0.046768,0.081467,-0.995578,-0.020752,-0.055695,0.047183,1.000000
765513.314179,0.811421,0.581932,-0.054328,-0.584443,0.807113,-0.083636,-0.004821,0.099616,0.995014,-0.134651,0.893663,-1.778186,30.466948,-20.101347,-23.327274,0.054328,0.083636,-0.995014,-0.022300,-0.063845,0.045643,1.000000
765513.323886,0.831738,0.551020,-0.067742,-0.555124,0.827004,-0.088895,0.007040,0.111542,0.993735,-0.144809,0.843024,-1.785862,30.466948,-20.101347,-23.327274,0.061319,0.086084,-0.994399,0.006857,-0.063684,0.037780,1.000000
765513.333592,0.831738,0.551020,-0.067742,-0.555124,0.827004,-0.088895,0.007040,0.111542,0.993735,-0.174696,0.785971,-1.780283,30.466948,-20.101347,-23.327274,0.067742,0.088895,-0.993735,0.000435,-0.066495,0.037115,1.000000
765513.343299,0.841306,0.535531,-0.073562,-0.540419,0.836359,-0.091925,0.012296,0.117092,0.993045,-0.181428,0.730410,-1.757485,32.084133,-18.327791,-22.608873,0.073562,0.091925,-0.993045,0.036743,-0.070899,0.026279,1.000000
765513.353006,0.858871,0.505321,-0.083615,-0.511735,0.853490,-0.098401,0.021640,0.127303,0.991628,-0.187390,0.684335,-1.707804,32.800533,-17.413265,-22.301657,0.078841,0.095105,-0.992340,0.093156,-0.076641,0.013718,1.000000
765513.362712,0.858871,0.505321,-0.083615,-0.511735,0.853490,-0.098401,0.021640,0.127303,0.991628,-0.201973,0.629625,-1.644814,32.800533,-17.413265,-22.301657,0.083615,0.098401,-0.991628,0.094623,-0.089719,-0.001536,1.000000
765513.372419,0.866784,0.490900,-0.087759,-0.498023,0.861178,-0.101713,0.025645,0.131869,0.990935,-0.192981,0.560859,-1.579326,32.800533,-17.413265,-22.301657,0.087759,0.101713,-0.990935,0.091822,-0.102735,-0.017808,1.000000
765513.382126,0.880797,0.464091,-0.093898,-0.472403,0.874771,-0.107756,0.032130,0.139269,0.989733,-0.177863,0.480061,-1.494365,34.009605,-15.655638,-21.787806,0.091169,0.104900,-0.990295,0.099535,-0.114742,-0.035813,1.000000
765513.391832,0.880797,0.464091,-0.093898,-0.472403,0.874771,-0.107756,0.032130,0.139269,0.989733,-0.148219,0.410299,-1.404373,34.009605,-15.655638,-21.787806,0.093898,0.107756,-0.989733,0.102712,-0.120650,-0.031538,1.000000
765513.401539,0.886940,0.451810,-0.095943,-0.460578,0.880752,-0.110197,0.034714,0.141927,0.989268,-0.104848,0.333588,-1.321654,34.009605,-15.655638,-21.787806,0.095943,0.110197,-0.989268,0.111501,-0.124144,-0.038625,1.000000
765513.411246,0.897581,0.429835,-0.097926,-0.439167,0.891203,-0.113530,0.038473,0.144909,0.988697,-0.065271,0.253126,-1.224350,34.881340,-14.136751,-21.445396,0.097266,0.112165,-0.988918,0.110177,-0.126112,-0.038975,1.000000
765513.420952,0.897581,0.429835,-0.097926,-0.439167,0.891203,-0.113530,0.038473,0.144909,0.988697,-0.012215,0.180136,-1.133017,34.881340,-14.136751,-21.445396,0.097926,0.113530,-0.988697,0.119435,-0.131459,-0.044949,1.000000
765513.430659,0.902214,0.420031,-0.097897,-0.429454,0.895840,-0.114192,0.039736,0.145068,0.988623,0.054691,0.100259,-1.059929,34.881340,-14.136751,-21.445396,0.097897,0.114192,-0.988623,0.127170,-0.128276,-0.046792,1.000000
765513.440366,0.910451,0.402408,-0.095638,-0.411623,0.904183,-0.114102,0.040559,0.143251,0.988855,0.094622,0.017552,-0.990679,35.437996,-12.960073,-21.275471,0.097138,0.114339,-0.988681,0.109939,-0.116536,-0.032284,1.000000
765513.450072,0.910451,0.402408,-0.095638,-0.411623,0.904183,-0.114102,0.040559,0.143251,0.988855,0.123572,-0.060446,-0.936098,35.437996,-12.960073,-21.275471,0.095638,0.114102,-0.988855,0.089726,-0.116284,-0.004401,1.000000
765513.459779,0.914144,0.394447,-0.093556,-0.403401,0.907938,-0.113652,0.040113,0.141634,0.989106,0.132561,-0.123152,-0.879109,35.700081,-18.774204,-24.264017,0.093556,0.113652,-0.989106,0.104473,-0.113011,-0.008788,1.000000
765513.469486,0.920441,0.380721,-0.088537,-0.389016,0.914339,-0.112476,0.038131,0.137970,0.989702,0.137169,-0.157173,-0.802469,35.700081,-18.774204,-24.264017,0.091160,0.113077,-0.989395,0.118679,-0.117502,-0.003616,1.000000
765513.479192,0.920441,0.380721,-0.088537,-0.389016,0.914339,-0.112476,0.038131,0.137970,0.989702,0.125607,-0.187913,-0.714935,35.700081,-18.774204,-24.264017,0.088537,0.112476,-0.989702,0.123499,-0.128818,0.009050,1.000000
765513.488900,0.923015,0.375104,-0.085677,-0.383026,0.916921,-0.112018,0.036541,0.136211,0.990006,0.091872,-0.222675,-0.619023,36.044731,-17.989826,-24.348562,0.085677,0.112018,-0.990006,0.125611,-0.137225,0.012085,1.000000
765513.498606,0.927020,0.366539,-0.079267,-0.373632,0.920857,-0.111453,0.032141,0.132936,0.990603,0.066806,-0.258476,-0.526724,36.044731,-17.989826,-24.348562,0.082570,0.111775,-0.990297,0.108455,-0.140507,-0.010100,1.000000
765513.508312,0.927020,0.366539,-0.079267,-0.373632,0.920857,-0.111453,0.032141,0.132936,0.990603,0.074974,-0.291290,-0.440301,36.044731,-17.989826,-24.348562,0.079267,0.111453,-0.990603,0.111758,-0.140185,-0.009793,1.000000
765513.518020,0.928553,0.363399,-0.075703,-0.370020,0.922398,-0.110762,0.029577,0.130860,0.990960,0.109167,-0.322363,-0.373219,36.154987,-17.451557,-24.575779,0.075703,0.110762,-0.990960,0.093166,-0.140867,-0.051155,1.000000
765513.527727,0.931021,0.358671,-0.067488,-0.364195,0.925038,-0.108012,0.023688,0.125140,0.991856,0.160930,-0.366310,-0.318300,36.154987,-17.451557,-24.575779,0.071815,0.109556,-0.991383,0.071572,-0.129332,-0.075908,1.000000
765513.537433,0.931021,0.358671,-0.067488,-0.364195,0.925038,-0.108012,0.023688,0.125140,0.991856,0.177226,-0.414382,-0.275811,36.154987,-17.451557,-24.575779,0.067488,0.108012,-0.991856,0.071001,-0.101512,-0.037471,1.000000
765513.547140,0.931976,0.357045,-0.062766,-0.361957,0.926119,-0.106254,0.020192,0.121745,0.992356,0.194656,-0.462483,-0.224782,36.062317,-17.193558,-24.891768,0.062766,0.106254,-0.992356,0.082955,-0.087394,-0.000045,1.000000
765513.556847,0.933130,0.355243,-0.055415,-0.359190,0.927871,-0.100188,0.015827,0.113393,0.993424,0.199624,-0.499959,-0.174984,36.062317,-17.193558,-24.891768,0.057676,0.104399,-0.992862,0.091738,-0.081755,0.014041,1.000000
765513.566553,0.933130,0.355243,-0.055415,-0.359190,0.927871,-0.100188,0.015827,0.113393,0.993424,0.194550,-0.523158,-0.126380,36.062317,-17.193558,-24.891768,0.055415,0.100188,-0.993424,0.077916,-0.059630,0.010865,1.000000
765513.576260,0.933573,0.354871,-0.050089,-0.358200,0.928454,-0.098311,0.011618,0.109723,0.993894,0.192970,-0.524569,-0.093478,35.860912,-17.212070,-25.168402,0.050089,0.098311,-0.993894,0.059438,-0.045745,0.016065,1.000000
765513.585967,0.933961,0.355114,-0.040131,-0.357356,0.929145,-0.094791,0.003626,0.102873,0.994688,0.179891,-0.505770,-0.051992,35.686401,-17.235882,-25.399096,0.044943,0.096495,-0.994318,0.064584,-0.043929,0.016489,1.000000
765513.595673,0.933961,0.355114,-0.040131,-0.357356,0.929145,-0.094791,0.003626,0.102873,0.994688,0.165420,-0.473738,-0.015314,35.686401,-17.235882,-25.399096,0.040131,0.094791,-0.994688,0.046341,-0.023396,0.027494,1.000000
765513.605380,0.933930,0.355669,-0.035693,-0.357456,0.929256,-0.093314,-0.000021,0.099908,0.994997,0.144747,-0.439410,0.022561,35.686401,-17.235882,-25.399096,0.035693,0.093314,-0.994997,0.032270,-0.023673,0.027574,1.000000
765513.615087,0.933390,0.357762,-0.028080,-0.358806,0.929001,-0.090636,-0.006339,0.094674,0.995488,0.127570,-0.399058,0.069026,35.334038,-17.351496,-25.809694,0.031685,0.091968,-0.995258,0.022529,-0.018146,0.020999,1.000000
765513.624793,0.933390,0.357762,-0.028080,-0.358806,0.929001,-0.090636,-0.006339,0.094674,0.995488,0.135334,-0.361761,0.090020,35.334038,-17.351496,-25.809694,0.028080,0.090636,-0.995488,-0.008854,-0.018248,0.002492,1.000000
765513.634500,0.932995,0.359026,-0.024906,-0.359778,0.928757,-0.089281,-0.008923,0.092259,0.995695,0.132054,-0.320998,0.103652,35.334038,-17.351496,-25.809694,0.024906,0.089281,-0.995695,-0.018222,-0.021623,-0.002352,1.000000
765513.644207,0.932185,0.361447,-0.019670,-0.361751,0.928273,-0.086289,-0.012930,0.087553,0.996076,0.147236,-0.277498,0.112535,35.013767,-17.552893,-26.108259,0.022149,0.087836,-0.995889,-0.013650,-0.020346,0.016183,1.000000
765513.653913,0.932185,0.361447,-0.019670,-0.361751,0.928273,-0.086289,-0.012930,0.087553,0.996076,0.158043,-0.249565,0.095696,35.013767,-17.552893,-26.108259,0.019670,0.086289,-0.996076,0.004561,-0.027039,0.037626,1.000000
765513.663620,0.931814,0.362514,-0.017516,-0.362649,0.928067,-0.084720,-0.014456,0.085295,0.996251,0.153843,-0.215940,0.092211,35.013767,-17.552893,-26.108259,0.017516,0.084720,-0.996251,0.006715,-0.025470,0.037801,1.000000
765513.673327,0.931072,0.364555,-0.014312,-0.364458,0.927607,-0.081946,-0.016598,0.081514,0.996534,0.142029,-0.176493,0.100907,34.773502,-17.774973,-26.278563,0.015750,0.083287,-0.996401,0.014356,-0.030140,0.057192,1.000000
765513.683033,0.931072,0.364555,-0.014312,-0.364458,0.927607,-0.081946,-0.016598,0.081514,0.996534,0.125733,-0.147818,0.086347,34.773502,-17.774973,-26.278563,0.014312,0.081946,-0.996534,0.007661,-0.019950,0.069913,1.000000
765513.692740,0.930764,0.365381,-0.013228,-0.365209,0.927393,-0.081018,-0.017335,0.080239,0.996625,0.080906,-0.108823,0.077771,34.773502,-17.774973,-26.278563,0.013228,0.081018,-0.996625,-0.016905,-0.014978,0.091931,1.000000
765513.702447,0.930420,0.366303,-0.011855,-0.366045,0.927190,-0.079558,-0.018151,0.078361,0.996760,0.072146,-0.081159,0.051058,34.621651,-17.952196,-26.358475,0.012428,0.080310,-0.996692,-0.043189,0.012586,0.090183,1.000000
765513.712153,0.930420,0.366303,-0.011855,-0.366045,0.927190,-0.079558,-0.018151,0.078361,0.996760,0.076978,-0.049602,0.013477,34.621651,-17.952196,-26.358475,0.011855,0.079558,-0.996760,-0.089064,0.040636,0.060282,1.000000
765513.721860,0.930463,0.366199,-0.011697,-0.365947,0.927312,-0.078580,-0.017929,0.077396,0.996839,0.106174,-0.004420,-0.022657,34.586670,-17.998173,-26.373035,0.011697,0.078580,-0.996839,-0.083078,0.089023,0.022688,1.000000
765513.731567,0.930856,0.365171,-0.012583,-0.365033,0.927886,-0.076020,-0.016084,0.075357,0.997027,0.129257,0.030979,-0.047913,34.586670,-17.998173,-26.373035,0.011904,0.077369,-0.996931,-0.067965,0.098824,0.031767,1.000000
765513.741273,0.930856,0.365171,-0.012583,-0.365033,0.927886,-0.076020,-0.016084,0.075357,0.997027,0.135928,0.087722,-0.067047,34.586670,-17.998173,-26.373035,0.012583,0.076020,-0.997027,-0.051982,0.092941,0.054110,1.000000
765513.750981,0.931156,0.364368,-0.013578,-0.364327,0.928265,-0.074769,-0.014639,0.074568,0.997108,0.124609,0.110446,-0.077954,34.629055,-18.052090,-26.280409,0.013578,0.074769,-0.997108,-0.052976,0.094192,0.054192,1.000000
765513.760687,0.931923,0.362302,-0.016023,-0.362475,0.929148,-0.072768,-0.011476,0.073623,0.997220,0.103474,0.134232,-0.092572,34.629055,-18.052090,-26.280409,0.014778,0.073681,-0.997172,-0.053047,0.087330,0.062800,1.000000
765513.770393,0.931923,0.362302,-0.016023,-0.362475,0.929148,-0.072768,-0.011476,0.073623,0.997220,0.087900,0.128115,-0.120745,34.629055,-18.052090,-26.280409,0.016023,0.072768,-0.997220,-0.062684,0.073624,0.061551,1.000000
765513.780101,0.932444,0.360910,-0.017101,-0.361174,0.929709,-0.072077,-0.010114,0.073384,0.997252,0.066274,0.113460,-0.145347,34.775307,-18.041515,-26.093889,0.017101,0.072077,-0.997252,-0.062542,0.066442,0.059524,1.000000
765513.789808,0.933888,0.357079,-0.018617,-0.357470,0.931178,-0.071574,-0.008222,0.073497,0.997262,0.035157,0.095182,-0.195632,34.775307,-18.041515,-26.093889,0.018007,0.071663,-0.997266,-0.050355,0.050957,0.062345,1.000000
765513.799514,0.933888,0.357079,-0.018617,-0.357470,0.931178,-0.071574,-0.008222,0.073497,0.997262,0.005076,0.074401,-0.225198,34.775307,-18.041515,-26.093889,0.018617,0.071574,-0.997262,-0.034059,0.040029,0.065224,1.000000
765513.809221,0.934760,0.354770,-0.019037,-0.355196,0.932024,-0.071890,-0.007762,0.073961,0.997231,-0.041052,0.054538,-0.251198,34.949768,-17.887619,-25.966433,0.019037,0.071890,-0.997231,0.002845,0.034495,0.050133,1.000000
765513.818928,0.936606,0.349845,-0.019436,-0.350306,0.933776,-0.073127,-0.007434,0.075300,0.997133,-0.051794,0.041184,-0.261095,35.038078,-17.742599,-25.946913,0.019294,0.072475,-0.997184,0.007851,0.028187,0.020179,1.000000
765513.828634,0.936606,0.349845,-0.019436,-0.350306,0.933776,-0.073127,-0.007434,0.075300,0.997133,-0.061447,0.031417,-0.263650,35.038078,-17.742599,-25.946913,0.019436,0.073127,-0.997133,0.007709,0.027535,0.020128,1.000000
765513.838341,0.937505,0.347426,-0.019508,-0.347895,0.934633,-0.073685,-0.007367,0.075867,0.997091,-0.047870,0.024392,-0.257513,35.038078,-17.742599,-25.946913,0.019508,0.073685,-0.997091,0.002907,0.028244,-0.007899,1.000000
765513.848048,0.939238,0.342716,-0.019418,-0.343192,0.936365,-0.073754,-0.007095,0.075937,0.997087,-0.010972,0.021366,-0.252431,35.198242,-17.430515,-25.941664,0.019544,0.073948,-0.997071,-0.012861,0.038173,-0.030121,1.000000
765513.857754,0.939238,0.342716,-0.019418,-0.343192,0.936365,-0.073754,-0.007095,0.075937,0.997087,0.034855,-0.001964,-0.246196,35.198242,-17.430515,-25.941664,0.019418,0.073754,-0.997087,-0.021554,0.043464,-0.041670,1.000000
765513.867461,0.940088,0.340398,-0.019086,-0.340859,0.937250,-0.073330,-0.007073,0.075442,0.997125,0.049908,-0.019755,-0.246210,35.198242,-17.430515,-25.941664,0.019086,0.073330,-0.997125,-0.020383,0.043736,-0.023322,1.000000
765513.877168,0.941712,0.335926,-0.018221,-0.336340,0.938929,-0.072721,-0.007321,0.074610,0.997186,0.074946,-0.044585,-0.248643,35.323040,-17.193556,-25.930168,0.018521,0.072691,-0.997182,-0.007901,0.032320,-0.007899,1.000000
765513.886874,0.941712,0.335926,-0.018221,-0.336340,0.938929,-0.072721,-0.007321,0.074610,0.997186,0.094941,-0.075613,-0.231636,35.323040,-17.193556,-25.930168,0.018221,0.072721,-0.997186,0.010298,0.016253,0.007455,1.000000
765513.896581,0.942475,0.333843,-0.017023,-0.334184,0.939787,-0.071571,-0.007895,0.073143,0.997290,0.127500,-0.109947,-0.232861,35.323040,-17.193556,-25.930168,0.017023,0.071571,-0.997290,0.037191,0.004265,0.015341,1.000000
765513.906288,0.943957,0.329764,-0.014191,-0.329940,0.941509,-0.068555,-0.009246,0.069395,0.997546,0.152224,-0.121599,-0.226684,35.392151,-17.004044,-25.960875,0.015666,0.070133,-0.997415,0.038549,0.005703,0.015466,1.000000
765513.915994,0.943957,0.329764,-0.014191,-0.329940,0.941509,-0.068555,-0.009246,0.069395,0.997546,0.163460,-0.135879,-0.220604,35.392151,-17.004044,-25.960875,0.014191,0.068555,-0.997546,0.049179,-0.005597,0.015506,1.000000
765513.925701,0.944675,0.327764,-0.012642,-0.327854,0.942352,-0.066965,-0.010035,0.067405,0.997675,0.163602,-0.139444,-0.227940,35.392151,-17.004044,-25.960875,0.012642,0.066965,-0.997675,0.042793,-0.004053,0.031931,1.000000
765513.935408,0.946141,0.323608,-0.009787,-0.323551,0.944032,-0.064172,-0.011528,0.063882,0.997891,0.152414,-0.134839,-0.224322,35.401295,-16.890945,-26.022169,0.011119,0.065421,-0.997796,0.033360,0.002450,0.040673,1.000000
765513.945114,0.946141,0.323608,-0.009787,-0.323551,0.944032,-0.064172,-0.011528,0.063882,0.997891,0.120222,-0.113655,-0.236584,35.401295,-16.890945,-26.022169,0.009787,0.064172,-0.997891,0.016229,-0.000039,0.043393,1.000000
765513.954821,0.946931,0.321326,-0.008462,-0.321202,0.944902,-0.063171,-0.012303,0.062537,0.997967,0.098311,-0.115119,-0.255014,35.411201,-16.821636,-26.053572,0.008462,0.063171,-0.997967,-0.007958,0.006180,0.041332,1.000000
765513.964528,0.948720,0.316078,-0.005026,-0.315769,0.946805,-0.062046,-0.014852,0.060452,0.998061,0.066268,-0.096284,-0.277043,35.411201,-16.821636,-26.053572,0.007331,0.062464,-0.998020,-0.016410,0.000127,0.040196,1.000000
