loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-25 20:41:22.455,1417,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.441525,-21.54721069335938,31.11129951477051,-28.30728149414062,35.92686462402344,35.111328125,10,16950.400955125,0.0272216796875,-0.013153076171875,-1.013473510742188,16950.405159125,0.2386514579202897,0.007083475867392758,0.06329987700176638,16950.383278125,-2.170012548143841,0.02790090972537445,0.01214361336944156,-0.002633097348734736,0.004526154603809118,-0.002753557404503226,-0.0003378599067218602,-0.001406489755026996,-0.01680507138371468,XTrueNorthZVertical,-0.01517052506514558,-0.001144454008853695,0.8841644436399857,-0.4669280044830335,0.02789523266255856,-0.01214331481605768,-0.9995371103286743,-68.25457000732422,102.8867645263672,-103.0297317504883,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.459,1418,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.441525,-21.54721069335938,31.11129951477051,-28.30728149414062,35.92686462402344,35.111328125,10,16950.410779125,0.0294036865234375,-0.0105438232421875,-1.018798828125,16950.416084125,0.2386645074096311,0.00826964781691405,0.06817852180268255,16950.394203125,-2.170015760872625,0.02790489425395562,0.01213043308112483,0.002310618758201599,0.001978501211851835,-0.0002670932444743812,-0.0005859876982867718,0.001754158991388977,-0.0192769467830658,XTrueNorthZVertical,-0.01516921226777488,-0.001151187177942083,0.8841652417609399,-0.4669265192752696,0.02789922058582306,-0.0121301356703043,-0.9995371103286743,-68.25457000732422,102.8867645263672,-103.0297317504883,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.468,1419,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.461109,-21.58203125,30.58743858337402,-28.40782165527344,35.93303298950195,35.11749649047852,10,16950.420640125,0.028717041015625,-0.0097198486328125,-1.019561767578125,16950.416084125,0.2386645074096311,0.00826964781691405,0.06817852180268255,16950.394203125,-2.170015760872625,0.02790489425395562,0.01213043308112483,0.002310618758201599,0.001978501211851835,-0.0002670932444743812,-0.0005859876982867718,0.001754158991388977,-0.0192769467830658,XTrueNorthZVertical,-0.01516921226777488,-0.001151187177942083,0.8841652417609399,-0.4669265192752696,0.02789922058582306,-0.0121301356703043,-0.9995371103286743,-68.25457000732422,102.8867645263672,-103.0297317504883,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.478,1420,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.461109,-21.58203125,30.58743858337402,-28.40782165527344,35.93303298950195,35.11749649047852,10,16950.430466125,0.0284576416015625,-0.011749267578125,-1.019088745117188,16950.416084125,0.2386645074096311,0.00826964781691405,0.06817852180268255,16950.405159125,-2.170003941953702,0.02786984180987532,0.01212850501740533,-0.001455023651942611,-0.001651189406402409,-0.0002022356493398547,-0.0006425048341043293,-0.001024868455715477,-0.01393537037074566,XTrueNorthZVertical,-0.01515325944096475,-0.001143945707153055,0.8841627596269367,-0.4669317551622051,0.02786418423056602,-0.01212820783257484,-0.9995381236076355,-68.25474548339844,102.8864135742188,-103.0299606323242,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.488,1421,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.480616,-21.1295166015625,30.55251312255859,-28.240234375,35.9334716796875,35.11793518066406,10,16950.440324125,0.0282440185546875,-0.0124664306640625,-1.019515991210938,16950.437935125,0.2411883851746992,0.01193788590238919,0.06566529668197477,16950.416084125,-2.169973286980507,0.02789344975701837,0.0120984883791668,-0.001441596308723092,-0.0004649158217944205,0.004676538053900003,0.001515894779004157,0.001554370042867959,-0.01926098205149174,XTrueNorthZVertical,-0.01515667263294888,-0.001162960650724961,0.8841556018088373,-0.4669451509125234,0.02788779139518738,-0.01209819316864014,-0.9995378255844116,-68.25474548339844,102.8864135742188,-103.0299606323242,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.497,1422,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.480616,-21.1295166015625,30.55251312255859,-28.240234375,35.9334716796875,35.11793518066406,10,16950.450150125,0.0314483642578125,-0.011810302734375,-1.020721435546875,16950.448860125,0.2399329710368358,0.0107280118191662,0.06568686828680441,16950.427003125,-2.169983063333026,0.02791976613178504,0.01206218683821267,0.001056228182278574,0.0007894639275036752,-0.002694761613383889,0.000802932889200747,0.002342045772820711,-0.02002421766519547,XTrueNorthZVertical,-0.01515983960411886,-0.001185080231825782,0.8841579000399623,-0.4669406407868028,0.02791410870850086,-0.01206189393997192,-0.9995375275611877,-68.25547027587891,102.88720703125,-103.028694152832,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.507,1423,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.500308,-21.51235961914062,30.72713470458984,-28.20671081542969,35.93729400634766,35.12175750732422,10,16950.460007125,0.0290679931640625,-0.010955810546875,-1.019760131835938,16950.448860125,0.2399329710368358,0.0107280118191662,0.06568686828680441,16950.437935125,-2.169979013484864,0.02794173528363608,0.01204502423922232,0.001082799746654928,0.003203372238203883,0.002163515659049153,0.0005215686978772283,0.0002954654046334326,-0.0195516012609005,XTrueNorthZVertical,-0.01516554359824197,-0.001197827983476056,0.8841568896459178,-0.4669423362264257,0.02793607302010059,-0.01204473339021206,-0.9995371699333191,-68.25,102.895637512207,-103.0238952636719,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.517,1424,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.500308,-21.51235961914062,30.72713470458984,-28.20671081542969,35.93729400634766,35.12175750732422,10,16950.469865125,0.0271759033203125,-0.01171875,-1.017410278320312,16950.470741125,0.2436209165143776,0.007001716821927326,0.06452040372934971,16950.448860125,-2.169961613959386,0.02795272932625636,0.01204640011646006,-0.0001720683503663167,0.001993496902287006,0.002185224555432796,0.000296957150567323,-0.0004203218850307167,-0.01997917145490646,XTrueNorthZVertical,-0.01517071451420168,-0.001199918457446605,0.884152735793537,-0.4669500281390635,0.02794706076383591,-0.01204610895365477,-0.9995368123054504,-68.25,102.895637512207,-103.0238952636719,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.533,1425,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.519685,-21.79083251953125,30.79698181152344,-28.20671081542969,35.94406127929688,35.12852478027344,10,16950.479691125,0.028533935546875,-0.01275634765625,-1.015640258789062,16950.481666125,0.238729754856338,0.01443939311430062,0.06440162674473217,16950.459799125,-2.169944697302414,0.02800669978493812,0.01203712954015651,-0.001426992355845869,0.0007838830933906138,0.002206929260864854,0.003447354305535555,0.0002265361254103482,-0.02118601463735104,XTrueNorthZVertical,-0.01519239952585449,-0.001216746379179343,0.8841484314221879,-0.466957429657163,0.02800101041793823,-0.01203683856874704,-0.9995354413986206,-68.24677276611328,102.8978500366211,-103.0238265991211,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.537,1426,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.519685,-21.79083251953125,30.79698181152344,-28.20671081542969,35.94406127929688,35.12852478027344,10,16950.489548125,0.028411865234375,-0.0089569091796875,-1.015792846679688,16950.492592125,0.2449024296309237,0.01065663910195207,0.06568260722906029,16950.470741125,-2.169934401276553,0.02798152041986376,0.01204002206192519,0.003516996512189507,-0.001732577919028699,0.001019101007841527,-0.0007999379886314273,0.0003209811693523079,-0.01787418685853481,XTrueNorthZVertical,-0.0151819372760879,-0.001209666866668021,0.8841462015598679,-0.4669620103684219,0.02797584049403667,-0.0120397312566638,-0.9995360970497131,-68.24677276611328,102.8978500366211,-103.0238265991211,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.547,1427,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.539655,-21.51235961914062,30.58743858337402,-28.27374267578125,35.94911956787109,35.13358306884766,10,16950.499375125,0.0290069580078125,-0.0140838623046875,-1.01898193359375,16950.503548125,0.2424177003338798,0.01070271178881044,0.0644599499726049,16950.481666125,-2.169917044300115,0.02803169569290076,0.01202699356223935,-0.001373590785078704,0.005705124698579311,0.0009004640160128474,0.000507937918882817,-0.0007296440307982266,-0.0161054152995348,XTrueNorthZVertical,-0.01520106682464968,-0.001227273822183353,0.8841418451325798,-0.4669695904717559,0.02802599780261517,-0.01202670391649008,-0.9995348453521729,-68.235595703125,102.9036407470703,-103.0254516601562,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.557,1428,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.539655,-21.51235961914062,30.58743858337402,-28.27374267578125,35.94911956787109,35.13358306884766,10,16950.509228125,0.0283355712890625,-0.011566162109375,-1.020187377929688,16950.514472125,0.2398938225688117,0.007055246359837918,0.06452359952265779,16950.492592125,-2.169907879793118,0.02806483253142539,0.01201459851327398,0.004799330607056618,0.001922382041811943,0.002181572839617729,0.0003527420049067587,0.003057400230318308,-0.01625878363847733,XTrueNorthZVertical,-0.01521281684041863,-0.001240560456769412,0.8841395269141861,-0.4669735619228743,0.02805912308394909,-0.0120143098756671,-0.9995340704917908,-68.235595703125,102.9036407470703,-103.0254516601562,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.567,1429,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.5587,-21.75601196289062,30.55251312255859,-27.97209167480469,35.95755386352539,35.14201736450195,10,16950.519089125,0.0286712646484375,-0.0108642578125,-1.018768310546875,16950.514472125,0.2398938225688117,0.007055246359837918,0.06452359952265779,16950.492592125,-2.169907879793118,0.02806483253142539,0.01201459851327398,0.004799330607056618,0.001922382041811943,0.002181572839617729,0.0003527420049067587,0.003057400230318308,-0.01625878363847733,XTrueNorthZVertical,-0.01521281684041863,-0.001240560456769412,0.8841395269141861,-0.4669735619228743,0.02805912308394909,-0.0120143098756671,-0.9995340704917908,-68.235595703125,102.9036407470703,-103.0254516601562,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.576,1430,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.5587,-21.75601196289062,30.55251312255859,-27.97209167480469,35.95755386352539,35.14201736450195,10,16950.528916125,0.0274810791015625,-0.0102081298828125,-1.018966674804688,16950.514472125,0.2398938225688117,0.007055246359837918,0.06452359952265779,16950.503548125,-2.16989818599429,0.0280923902271661,0.01206890513039275,0.002315269783139229,0.001968506723642349,0.0009590608533471823,0.0009203082881867886,-0.002015250269323587,-0.01944929920136929,XTrueNorthZVertical,-0.01523766915484023,-0.001223059221601689,0.8841367311892679,-0.4669780910281215,0.02808664925396442,-0.0120686125010252,-0.9995326399803162,-68.22737121582031,102.9057998657227,-103.0287399291992,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.586,1431,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.578558,-22.20852661132812,30.72713470458984,-27.67042541503906,35.96999359130859,35.15445709228516,10,16950.538773125,0.029296875,-0.011444091796875,-1.018280029296875,16950.536323125,0.2436600649824017,0.0106744822812556,0.06568367249349631,16950.514472125,-2.169868132460435,0.02808775627437149,0.01208923815463572,-0.000208140947506763,-0.001678968430496752,0.001022848184220493,0.0002535602543503046,0.0005227815709076822,-0.02065485902130604,XTrueNorthZVertical,-0.01524034841587437,-0.001213216865642973,0.8841296282625141,-0.46699147710299,0.02808201126754284,-0.01208894327282906,-0.9995325207710266,-68.22737121582031,102.9057998657227,-103.0287399291992,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.596,1432,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.578558,-22.20852661132812,30.72713470458984,-27.67042541503906,35.96999359130859,35.15445709228516,10,16950.548600125,0.0287628173828125,-0.0117034912109375,-1.019073486328125,16950.547255125,0.2386645074096311,0.008321579458170596,0.06205458287604534,16950.525390125,-2.169869808144866,0.02807730345457149,0.01204383828802527,-0.001450370415113866,-0.001661111600697041,0.001023979275487363,0.0005996861727908254,0.001179289305582643,-0.01923494972288609,XTrueNorthZVertical,-0.01522513134988527,-0.001230834904904425,0.8841303690652224,-0.4669905248405506,0.028071578592062,-0.012043546885252,-0.9995333552360535,-68.21969604492188,102.8993225097656,-103.040283203125,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.613,1433,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.597772,-22.1041259765625,31.11129760742188,-27.56986999511719,35.97732162475586,35.16178512573242,10,16950.558442125,0.028900146484375,-0.01190185546875,-1.0185546875,16950.547255125,0.2386645074096311,0.008321579458170596,0.06205458287604534,16950.536323125,-2.169859474690226,0.0280879240315209,0.01201665034096043,0.003546060528606176,0.001945142634212971,0.00215938244946301,-0.0006011241930536926,0.001808231230825186,-0.01943328604102135,XTrueNorthZVertical,-0.01522347367743981,-0.001245413332439966,0.8841280368243352,-0.4669949557215947,0.02808220311999321,-0.01201636157929897,-0.9995334148406982,-68.2220458984375,102.9055480957031,-103.0325241088867,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.615,1434,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.597772,-22.1041259765625,31.11129760742188,-27.56986999511719,35.97732162475586,35.16178512573242,10,16950.568314125,0.0298919677734375,-0.0116119384765625,-1.016754150390625,16950.569130125,0.2411883851746992,0.01193788590238919,0.06566529668197477,16950.547255125,-2.169868608100437,0.02808752670667064,0.01199472919657194,-0.00144903443288058,-0.0004076848272234201,-0.001469569629989564,0.001215061522088945,0.0005503497668541968,-0.01874636486172676,XTrueNorthZVertical,-0.01521818686814509,-0.001254942474191981,0.8841303025180297,-0.4669908130259665,0.02808181382715702,-0.01199444197118282,-0.9995336532592773,-68.2220458984375,102.9055480957031,-103.0325241088867,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.625,1435,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.617349,-21.75604248046875,31.2509937286377,-27.90505981445312,35.97886657714844,35.163330078125,10,16950.578141125,0.02850341796875,-0.00946044921875,-1.019561767578125,16950.580055125,0.2349374134640652,0.008385495324332498,0.06083299088402599,16950.558181125,-2.169884554563936,0.0280919532119651,0.01197702822313998,-0.001435499056242406,0.0008408350986428559,-0.003939511720091105,0.0006765734287910163,0.000273250654572621,-0.01953973434865475,XTrueNorthZVertical,-0.01521602196983331,-0.001263680401624679,0.8841340971765316,-0.466983675700274,0.02808624319732189,-0.01197674218565226,-0.9995337724685669,-68.21994018554688,102.9103317260742,-103.0291290283203,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.635,1436,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.617349,-21.75604248046875,31.2509937286377,-27.90505981445312,35.97886657714844,35.163330078125,10,16950.587997125,0.02783203125,-0.0132598876953125,-1.017852783203125,16950.590980125,0.2411361872173336,0.007037403180534387,0.06452253425822177,16950.569130125,-2.16987508173788,0.02815847103103814,0.01196870263949532,0.001076032873243093,0.003208808368071914,0.002141488250344992,0.00173923431430012,0.0003564784128684551,-0.01722216978669167,XTrueNorthZVertical,-0.01524347788637543,-0.00128296476041227,0.8841314281831075,-0.4669877808419541,0.02815273404121399,-0.01196841709315777,-0.9995319843292236,-68.21994018554688,102.9103317260742,-103.0291290283203,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.645,1437,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.636784,-21.96490478515625,31.11129760742188,-27.77098083496094,35.984375,35.16883850097656,10,16950.597825125,0.027435302734375,-0.0128326416015625,-1.0184326171875,16950.601905125,0.241149236706675,0.008275506771312224,0.06327724013250072,16950.580055125,-2.169897059446098,0.02815782721590933,0.01189573696947826,-0.005174629855901003,-0.000343580701155588,-0.00269068474881351,0.0003513034898787737,0.002435007132589817,-0.02002889849245548,XTrueNorthZVertical,-0.01522617611527499,-0.001314905606982061,0.8841369969853946,-0.4669777130862273,0.0281521137803793,-0.01189545635133982,-0.9995328783988953,-68.21482849121094,102.9123229980469,-103.0305252075195,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.655,1438,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.636784,-21.96490478515625,31.11129760742188,-27.77098083496094,35.984375,35.16883850097656,10,16950.607677125,0.027923583984375,-0.0112762451171875,-1.019317626953125,16950.612862125,0.2373960437824263,0.005852829127667142,0.06577102417725092,16950.590980125,-2.169899716206316,0.02813978140202556,0.01191826625185254,0.001024753320962191,-0.001691723125986755,0.0009990000398829579,-0.0003020383010152727,-0.001341903582215309,-0.01831967383623123,XTrueNorthZVertical,-0.01522345902501252,-0.00130071151962635,0.8841376213544024,-0.4669766592926024,0.0281340703368187,-0.01191798411309719,-0.9995331168174744,-68.21482849121094,102.9123229980469,-103.0305252075195,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.665,1439,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.656337,-22.13894653320312,31.2160701751709,-27.6033935546875,35.99105453491211,35.17551803588867,10,16950.617509125,0.0291748046875,-0.0110931396484375,-1.0181884765625,16950.612862125,0.2373960437824263,0.005852829127667142,0.06577102417725092,16950.590980125,-2.169899716206316,0.02813978140202556,0.01191826625185254,0.001024753320962191,-0.001691723125986755,0.0009990000398829579,-0.0003020383010152727,-0.001341903582215309,-0.01831967383623123,XTrueNorthZVertical,-0.01522345902501252,-0.00130071151962635,0.8841376213544024,-0.4669766592926024,0.0281340703368187,-0.01191798411309719,-0.9995331168174744,-68.21482849121094,102.9123229980469,-103.0305252075195,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.675,1440,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.656337,-22.13894653320312,31.2160701751709,-27.6033935546875,35.99105453491211,35.17551803588867,10,16950.627366125,0.0296173095703125,-0.012237548828125,-1.018295288085938,16950.612862125,0.2373960437824263,0.005852829127667142,0.06577102417725092,16950.601905125,-2.169916186916841,0.02812228046861366,0.01194668841323705,0.001038387767039239,-0.0004537023778539151,-0.0002461559779476374,-0.0006812645005993545,-0.000886237365193665,-0.01889935508370399,XTrueNorthZVertical,-0.01522236711748987,-0.001283934228823184,0.8841414319509955,-0.4669695265574866,0.02811656706035137,-0.01194640435278416,-0.9995332360267639,-68.21907806396484,102.9161148071289,-103.0239334106445,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.693,1441,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.676436,-21.89529418945312,31.18114471435547,-27.43580627441406,35.99478530883789,35.17924880981445,10,16950.637192125,0.0271148681640625,-0.011932373046875,-1.017227172851562,16950.634711125,0.2374221427611091,0.008308263652720199,0.06573001149646369,16950.612862125,-2.169897234454508,0.02807249262516344,0.0119033880874511,-0.002714346628636122,-0.002876421436667442,0.002247764961794019,-0.000143233104608953,0.0006268618744798005,-0.01978245005011559,XTrueNorthZVertical,-0.01519023836537432,-0.001291596981095948,0.8841376415049514,-0.4669777282517305,0.02806681767106056,-0.01190310716629028,-0.9995352029800415,-68.21907806396484,102.9161148071289,-103.0239334106445,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.695,1442,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.676436,-21.89529418945312,31.18114471435547,-27.43580627441406,35.99478530883789,35.17924880981445,10,16950.647050125,0.0287322998046875,-0.012725830078125,-1.019271850585938,16950.645637125,0.2423524528871728,0.004584898132680417,0.06211290610391807,16950.623781125,-2.169906121245619,0.02810434497000673,0.01185110618517435,-0.00387824815697968,0.004528555553406477,-0.0003237140190321952,0.001076132641173899,0.0007576891221106052,-0.01865357346832752,XTrueNorthZVertical,-0.01519212178646776,-0.001322080878621054,0.8841397832119687,-0.4669735267155003,0.02809867262840271,-0.01185082923620939,-0.9995349049568176,-68.22423553466797,102.9139938354492,-103.0226287841797,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.704,1443,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.696339,-21.79083251953125,31.14622497558594,-28.27374267578125,35.99764251708984,35.18210601806641,10,16950.656907125,0.02734375,-0.0110931396484375,-1.019149780273438,16950.656563125,0.2411231377279922,0.005809685918007858,0.06454304059861538,16950.634711125,-2.169888284297565,0.0281285425836387,0.01182493976955948,-0.002687539206817746,-0.0004208280297461897,0.002206962089985609,0.00149444246198982,-0.000412884633988142,-0.01876075565814972,XTrueNorthZVertical,-0.01519669929224835,-0.001339434633016323,0.8841355890048206,-0.4669812692967755,0.02812286652624607,-0.01182466372847557,-0.999534547328949,-68.22358703613281,102.9224472045898,-103.0146102905273,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.714,1444,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.696339,-21.79083251953125,31.14622497558594,-28.27374267578125,35.99764251708984,35.18210601806641,10,16950.666734125,0.0279541015625,-0.0131988525390625,-1.017501831054688,16950.667519125,0.2386906063883139,0.01075624132672104,0.064463145765913,16950.645637125,-2.169883467085065,0.0280731370055715,0.01182097884085122,0.002243294846266508,-0.004144299775362015,-0.001410006079822779,-0.0009526204667054117,-0.0001116695057135075,-0.01769103668630123,XTrueNorthZVertical,-0.01517127851573185,-0.001328285643669939,0.8841349082118883,-0.4669834166435106,0.02806748822331429,-0.01182070374488831,-0.9995361566543579,-68.22358703613281,102.9224472045898,-103.0146102905273,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.724,1445,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.715561,-21.54718017578125,31.04145050048828,-27.8380126953125,35.99822616577148,35.18268966674805,10,16950.676591125,0.026458740234375,-0.010650634765625,-1.017578125,16950.678439125,0.242391601355197,0.008268049920260003,0.06205138708273724,16950.656563125,-2.169872650894885,0.02804284064248454,0.01184295487011756,0.001014559762552381,-0.002919484162703156,0.001020267838612199,0.0006951008108444512,-0.0008831520681269467,-0.01973512396216393,XTrueNorthZVertical,-0.01516300799431948,-0.001311577956276677,0.8841324830066885,-0.4669883240699925,0.02803719975054264,-0.01184267830103636,-0.9995367527008057,-68.22140502929688,102.9288864135742,-103.0096206665039,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:22.734,1446,1419520282.204889,27.67217455434396,76.13382579765853,375.2045,0,258.3984375,8,10,-9999,1419520282.715561,-21.54718017578125,31.04145050048828,-27.8380126953125,35.99822616577148,35.18268966674805,10,16950.686417125,0.0290069580078125,-0.0126953125,-1.017913818359375,16950.689369125,0.242391601355197,0.008257663592008694,0.06327617486806468,16950.667519125,-2.169855105253529,0.02803596230755409,0.0118373733450218,-0.001417178311385214,0.002026947215199471,0.0009405853925272822,-7.622413977514952e-05,-0.001361755654215813,-0.01796484552323818,XTrueNorthZVertical,-0.01515865295616717,-0.001312572509731801,0.8841284711863352,-0.4669960580188214,0.02803032658994198,-0.01183709688484669,-0.9995369911193848,-68.22140502929688,102.9288864135742,-103.0096206665039,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
